row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,647.185.684.941,1.027.620.437.609,647185684941.0,1027620437609.0
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,67.681.674.746,78.113.763.092,67681674746.0,78113763092.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,147.794.997.505,147.794.997.505,147794997505.0,147794997505.0
"Chi phí vận chuyển, bảo hiểm bán sản phẩm","Chi phí vận chuyển, bảo hiểm bán sản phẩm","Chi phí vận chuyển, bảo hiểm bán sản phẩm",258.093.080.956,372.843.352.213,258093080956.0,372843352213.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,161.167.369.366,174.021.579.137,161167369366.0,174021579137.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,12.448.562.368,254.846.745.662,12448562368.0,254846745662.0
Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,556.809.799.463,623.719.877.748,556809799463.0,623719877748.0
Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,199.707.698.833,200.211.505.732,199707698833.0,200211505732.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,1.390.000,572.024.700,1390000.0,572024700.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,9.015.142.638,6.682.551.162,9015142638.0,6682551162.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,81.236.099.712,69.324.649.107,81236099712.0,69324649107.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,144.433.047.472,151.146.542.287,144433047472.0,151146542287.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,122.416.420.808,195.782.604.760,122416420808.0,195782604760.0
,,,1.203.995.484.404,1.651.340.315.357,1203995484404.0,1651340315357.0
