row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo),Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo),Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo),Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo),Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo),,
Công ty Cổ phần Xăng dầu Dầu khí PVOIL Miền Trung,Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo) > Công ty Cổ phần Xăng dầu Dầu khí PVOIL Miền Trung,Công ty Cổ phần Xăng dầu Dầu khí PVOIL Miền Trung,9.320.660.982,8.203.241.627,9320660982.0,8203241627.0
Viện Dầu khí Việt Nam,Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo) > Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,3.402.951.059,4.597.018.138,3402951059.0,4597018138.0
Trường Cao đẳng Dầu khí,Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo) > Trường Cao đẳng Dầu khí,Trường Cao đẳng Dầu khí,2.760.837.500,185.000.000,2760837500.0,185000000.0
Công ty Cổ phần Vận tải Xăng dầu Phương Nam,Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo) > Công ty Cổ phần Vận tải Xăng dầu Phương Nam,Công ty Cổ phần Vận tải Xăng dầu Phương Nam,2.520.000.000,-,2520000000.0,
Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo) > Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,2.385.450.000,-,2385450000.0,
Công ty Cổ phần Xăng dầu Dầu khí Hà Nội,Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo) > Công ty Cổ phần Xăng dầu Dầu khí Hà Nội,Công ty Cổ phần Xăng dầu Dầu khí Hà Nội,2.257.174.960,492.000.000,2257174960.0,492000000.0
Tổng Công ty Phân bón và Hóa chất Dầu khí - Công ty Cổ phần,Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo) > Tổng Công ty Phân bón và Hóa chất Dầu khí - Công ty Cổ phần,Tổng Công ty Phân bón và Hóa chất Dầu khí - Công ty Cổ phần,1.226.930.741,-,1226930741.0,
Trường Đại học Dầu khí,Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo) > Trường Đại học Dầu khí,Trường Đại học Dầu khí,854.920.000,1.612.320.000,854920000.0,1612320000.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo) > Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,722.093.798,-,722093798.0,
Tập đoàn Dầu khí Việt Nam,Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo) > Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,580.580.090,254.479.410.425,580580090.0,254479410425.0
Công ty Cổ phần Thương mại & Dịch vụ Dầu khí Việt Nam,Giá trị hàng mua và dịch vụ cung cấp (Tiếp theo) > Công ty Cổ phần Thương mại & Dịch vụ Dầu khí Việt Nam,Công ty Cổ phần Thương mại & Dịch vụ Dầu khí Việt Nam,570.878.800,-,570878800.0,
