row_label_raw,row_label_full,col_0,31/12/2019Nghìn VND,1/1/2019Nghìn VND,numeric__31/12/2019Nghìn VND,numeric__1/1/2019Nghìn VND
Bên liên quan,Bên liên quan,Bên liên quan,Bên liên quan,Bên liên quan,,
Bán hàng cho một công ty liên quan của một thành viên Hội đồng Thành viên,Bên liên quan > Bán hàng cho một công ty liên quan của một thành viên Hội đồng Thành viên,Bán hàng cho một công ty liên quan của một thành viên Hội đồng Thành viên,-,554.016.930,,554016930.0
Các bên khác,Các bên khác,Các bên khác,Các bên khác,Các bên khác,,
Khách hàng mua vonfram,Các bên khác > Khách hàng mua vonfram,Khách hàng mua vonfram,185.752.001,253.451.877,185752001.0,253451877.0
Khách hàng mua fluorspar,Các bên khác > Khách hàng mua fluorspar,Khách hàng mua fluorspar,64.831.341,64.623.036,64831341.0,64623036.0
Khách hàng mua bismuth,Các bên khác > Khách hàng mua bismuth,Khách hàng mua bismuth,1.941.870,51.231.040,1941870.0,51231040.0
Khách hàng mua đồng,Các bên khác > Khách hàng mua đồng,Khách hàng mua đồng,27.744.460,36.524.594,27744460.0,36524594.0
Các khách hàng khác,Các bên khác > Các khách hàng khác,Các khách hàng khác,144.151,474.212,144151.0,474212.0
,,,280.413.823,960.321.689,280413823.0,960321689.0
