row_label_raw,row_label_full,col_0,2019Nghìn VND,2018Nghìn VND,numeric__2019Nghìn VND,numeric__2018Nghìn VND
Chi phí khác do thỏa thuận dàn xếp vụ kiện tại trọng tài quốc tế (Thuyết minh 33(i)),Chi phí khác do thỏa thuận dàn xếp vụ kiện tại trọng tài quốc tế (Thuyết minh 33(i)),Chi phí khác do thỏa thuận dàn xếp vụ kiện tại trọng tài quốc tế (Thuyết minh 33(i)),522.246.200,-,522246200.0,
Hủy bỏ thỏa thuận bán các khoản phải thu tiền bồi thường trước đây (Thuyết minh 8(a)),Hủy bỏ thỏa thuận bán các khoản phải thu tiền bồi thường trước đây (Thuyết minh 8(a)),Hủy bỏ thỏa thuận bán các khoản phải thu tiền bồi thường trước đây (Thuyết minh 8(a)),256.200.000,-,256200000.0,
Đền bù cho việc hủy bỏ thỏa thuận bán các khoản phải thu tiền bồi thường (Thuyết minh 8(a)),Đền bù cho việc hủy bỏ thỏa thuận bán các khoản phải thu tiền bồi thường (Thuyết minh 8(a)),Đền bù cho việc hủy bỏ thỏa thuận bán các khoản phải thu tiền bồi thường (Thuyết minh 8(a)),74.736.877,-,74736877.0,
Các khoản phạt thuế,Các khoản phạt thuế,Các khoản phạt thuế,32.904.728,2.446.581,32904728.0,2446581.0
Các khoản khác,Các khoản khác,Các khoản khác,7.369.380,23.607.793,7369380.0,23607793.0
,,,893.457.185,26.054.374,893457185.0,26054374.0
