row_label_raw,row_label_full,col_0,2019Nghìn VND,2018Nghìn VND,numeric__2019Nghìn VND,numeric__2018Nghìn VND
Đền bù khác theo thỏa thuận dàn xếp vụ kiện tại trọng tài quốc tế (Thuyết minh 33(i)),Đền bù khác theo thỏa thuận dàn xếp vụ kiện tại trọng tài quốc tế (Thuyết minh 33(i)),Đền bù khác theo thỏa thuận dàn xếp vụ kiện tại trọng tài quốc tế (Thuyết minh 33(i)),1.212.834.666,-,1212834666.0,
Lãi do bán phế liệu,Lãi do bán phế liệu,Lãi do bán phế liệu,9.741.897,-,9741897.0,
Lãi do thanh lý tài sản cố định,Lãi do thanh lý tài sản cố định,Lãi do thanh lý tài sản cố định,977.273,1.405.023,977273.0,1405023.0
Các khoản khác,Các khoản khác,Các khoản khác,6.475.574,693.754,6475574.0,693754.0
,,,1.230.029.410,2.098.777,1230029410.0,2098777.0
