row_label_raw,row_label_full,col_0,31/12/2019Nghìn VND,1/1/2019Nghìn VND,numeric__31/12/2019Nghìn VND,numeric__1/1/2019Nghìn VND
Khách hàng mua vonfram,Khách hàng mua vonfram,Khách hàng mua vonfram,31.036.164,15.189.683,31036164.0,15189683.0
Khách hàng mua fluorspar (*),Khách hàng mua fluorspar (*),Khách hàng mua fluorspar (*),1.073.439.647,224.566.119,1073439647.0,224566119.0
Khách hàng mua bismuth,Khách hàng mua bismuth,Khách hàng mua bismuth,278.534,(1.085.811),278534.0,-1085811.0
Khách hàng mua đồng,Khách hàng mua đồng,Khách hàng mua đồng,97.167,97.167,97167.0,97167.0
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,751.834,-,751834.0,
,,,1.105.603.346,238.767.158,1105603346.0,238767158.0
