row_label_raw,row_label_full,col_0,31.12.2025VND,31.12.2024VND,numeric__31.12.2025VND,numeric__31.12.2024VND
Tuyến cáp quang biển ALC,Tuyến cáp quang biển ALC,Tuyến cáp quang biển ALC,175.234.809.563,-,175234809563.0,
Hệ thống trục Bắc Nam kết nối trung tâm dữ liệu,Hệ thống trục Bắc Nam kết nối trung tâm dữ liệu,Hệ thống trục Bắc Nam kết nối trung tâm dữ liệu,106.468.458.340,5.020.186.296,106468458340.0,5020186296.0
Các công trình hạ tầng viễn thông,Các công trình hạ tầng viễn thông,Các công trình hạ tầng viễn thông,124.995.518.135,111.029.979.635,124995518135.0,111029979635.0
,,,406.698.786.038,116.050.165.931,406698786038.0,116050165931.0
