row_label_raw,row_label_full,col_0,31.12.2025VND,31.12.2024VND,numeric__31.12.2025VND,numeric__31.12.2024VND
Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),491.235.045.166,482.885.877.642,491235045166.0,482885877642.0
Bao gồm:- Cổ tức và lợi nhuận được chia- Khác,Bao gồm:- Cổ tức và lợi nhuận được chia- Khác,Bao gồm:- Cổ tức và lợi nhuận được chia- Khác,491.127.475.389107.569.777,482.175.459.956710.417.686,4.911274753891076e+20,4.8217545995671044e+20
Bên thứ ba,Bên thứ ba,Bên thứ ba,177.685.631.301,138.524.781.909,177685631301.0,138524781909.0
Bao gồm:- Lãi tiền gửi- Khác,Bao gồm:- Lãi tiền gửi- Khác,Bao gồm:- Lãi tiền gửi- Khác,154.083.673.88523.601.957.416,132.530.388.7945.994.393.115,1.5408367388523602e+22,1.3253038879459943e+21
,,,668.920.676.467,621.410.659.551,668920676467.0,621410659551.0
