row_label_raw,row_label_full,col_0,31.12.2025VND,31.12.2024VND,numeric__31.12.2025VND,numeric__31.12.2024VND
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,129.572.788.023,130.613.741.198,129572788023.0,130613741198.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),245.913.258.590,300.107.269.336,245913258590.0,300107269336.0
,,,375.486.046.613,430.721.010.534,375486046613.0,430721010534.0
