row_label_raw,row_label_full,col_0,31.12.2025VND,31.12.2024VND,numeric__31.12.2025VND,numeric__31.12.2024VND
Chi phí lãi vayTrong đó:- Bên thứ ba- Bên liên quan (Thuyết minh 33(b))Chi phí bảo trì hạ tầng thuê baoChi phí bản quyềnHoa hồng tòa nhàKhác (*),Chi phí lãi vayTrong đó:- Bên thứ ba- Bên liên quan (Thuyết minh 33(b))Chi phí bảo trì hạ tầng thuê baoChi phí bản quyềnHoa hồng tòa nhàKhác (*),Chi phí lãi vayTrong đó:- Bên thứ ba- Bên liên quan (Thuyết minh 33(b))Chi phí bảo trì hạ tầng thuê baoChi phí bản quyềnHoa hồng tòa nhàKhác (*),48.359.672.26245.314.850.3313.044.821.93160.896.000.00028.706.813.73342.264.738.915142.434.405.804,62.973.543.94057.126.725.6295.846.818.31135.000.000.00029.924.639.91036.117.146.23197.611.468.945,4.835967226245315e+76,6.297354394057126e+75
,,,322.661.630.714,261.626.799.026,322661630714.0,261626799026.0
