row_label_raw,row_label_full,col_0,31.12.2025VND,31.12.2024VND,numeric__31.12.2025VND,numeric__31.12.2024VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),1.160.691.882.299,1.033.069.790.489,1160691882299.0,1033069790489.0
Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),71.034.812.742,199.267.085.348,71034812742.0,199267085348.0
,,,1.231.726.695.041,1.232.336.875.837,1231726695041.0,1232336875837.0
