row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,30.965,52.170,30965.0,52170.0
▪ Phải thu cán bộ công nhân viên,▪ Phải thu cán bộ công nhân viên,▪ Phải thu cán bộ công nhân viên,23.266,21.430,23266.0,21430.0
▪ Phải thu nội bộ khác,▪ Phải thu nội bộ khác,▪ Phải thu nội bộ khác,7.699,30.740,7699.0,30740.0
Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,662.260,1.518.803,662260.0,1518803.0
▪ Tài sản ký quỹ,▪ Tài sản ký quỹ,▪ Tài sản ký quỹ,10.273,8.827,10273.0,8827.0
▪ Phải thu ngân sách,▪ Phải thu ngân sách,▪ Phải thu ngân sách,62.751,46.490,62751.0,46490.0
▪ Chỉ phí chờ phân bổ,▪ Chỉ phí chờ phân bổ,▪ Chỉ phí chờ phân bổ,137.314,267.743,137314.0,267743.0
▪ Phải thu khác,▪ Phải thu khác,▪ Phải thu khác,149.299,560.027,149299.0,560027.0
▪ Các khoản bán nợ VAMC chưa nhận được trái phiếu,▪ Các khoản bán nợ VAMC chưa nhận được trái phiếu,▪ Các khoản bán nợ VAMC chưa nhận được trái phiếu,232.623,590.716,232623.0,590716.0
▪ Đặt cọc môi giới chứng khoán,▪ Đặt cọc môi giới chứng khoán,▪ Đặt cọc môi giới chứng khoán,70.000,45.000,70000.0,45000.0
,,,693.225,1.570.973,693225.0,1570973.0
