row_label_raw,row_label_full,col_0,31/12/2016,31/12/2015,numeric__31/12/2016,numeric__31/12/2015
Cho vay bằng VND,Cho vay bằng VND,Cho vay bằng VND,"5,01% - 11,25%","5,00% - 11,23%",,
Cho vay bằng USD,Cho vay bằng USD,Cho vay bằng USD,"1,00% - 5,02%","1,00% - 5,04%",,
Cho vay bằng ngoại tệ khác,Cho vay bằng ngoại tệ khác,Cho vay bằng ngoại tệ khác,"1,00% - 5,03%","1,00% - 5,04%",,
