row_label_raw,row_label_full,1,Bảo lãnh vay vốn,163.683,193.394,numeric__Bảo lãnh vay vốn,numeric__163.683,numeric__193.394
2,2,2,Cam kết giao dịch hối đoái,20.258.207,10.735.194,,20258207.0,10735194.0
,,,Cam kết mua ngoại tệ,-,560.318,,,560318.0
,,,Cam kết bán ngoại tệ,-,1.238.878,,,1238878.0
,,,Cam kết giao dịch hoán đối,20.258.207,8.935.998,,20258207.0,8935998.0
4,4,4,Cam kết trong nghiệp vụ L/C,10.670.815,7.841.919,,10670815.0,7841919.0
5,5,5,Bảo lãnh khác,12.157.598,9.336.269,,12157598.0,9336269.0
6,6,6,Các cam kết khác,250.000,1.000.000,,250000.0,1000000.0
