row_label_raw,row_label_full,col_0,Tại ngày31/12/2025VND,Tại ngày01/01/2025VND,numeric__Tại ngày31/12/2025VND,numeric__Tại ngày01/01/2025VND
Trả trước cho người bán là bên liên quan -Xem thêm Mục 8,Trả trước cho người bán là bên liên quan -Xem thêm Mục 8,Trả trước cho người bán là bên liên quan -Xem thêm Mục 8,8.563.401.679,-,8563401679.0,
Trả trước cho người bán:,Trả trước cho người bán:,Trả trước cho người bán:,Trả trước cho người bán:,Trả trước cho người bán:,,
Trung tâm Phát triển Quỹ đất huyện Vĩnh CửuCác nhà cung cấp khác (*),Trả trước cho người bán: > Trung tâm Phát triển Quỹ đất huyện Vĩnh CửuCác nhà cung cấp khác (*),Trung tâm Phát triển Quỹ đất huyện Vĩnh CửuCác nhà cung cấp khác (*),30.219.243.19485.036.227.407,24.912.723.69464.026.738.058,3.021924319485036e+21,2.491272369464027e+21
Cộng,Trả trước cho người bán: > Cộng,Cộng,123.818.872.280,88.939.461.752,123818872280.0,88939461752.0
