row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Tổng số nhân viên bình quân trong năm (người),Tổng số nhân viên bình quân trong năm (người),Tổng số nhân viên bình quân trong năm (người),3.808,3.786,3808.0,3786.0
Thu nhập của nhân viên,Thu nhập của nhân viên,Thu nhập của nhân viên,Thu nhập của nhân viên,Thu nhập của nhân viên,,
1. Tổng quỹ lương,Thu nhập của nhân viên > 1. Tổng quỹ lương,1. Tổng quỹ lương,925.167,941.422,925167.0,941422.0
2. Tiền thưởng,Thu nhập của nhân viên > 2. Tiền thưởng,2. Tiền thưởng,133.617,163.462,133617.0,163462.0
3. Các khoản phụ cấp và thu nhập khác,Thu nhập của nhân viên > 3. Các khoản phụ cấp và thu nhập khác,3. Các khoản phụ cấp và thu nhập khác,48.970,74.679,48970.0,74679.0
4. Tổng thu nhập (\( 4=1+2+3 \)),Thu nhập của nhân viên > 4. Tổng thu nhập (\( 4=1+2+3 \)),4. Tổng thu nhập (\( 4=1+2+3 \)),1.107.754,1.179.563,1107754.0,1179563.0
Tiền lương bình quân hàng tháng/nhân viên,Thu nhập của nhân viên > Tiền lương bình quân hàng tháng/nhân viên,Tiền lương bình quân hàng tháng/nhân viên,"20,25","20,72",20.25,20.72
Thu nhập bình quân hàng tháng/nhân viên,Thu nhập của nhân viên > Thu nhập bình quân hàng tháng/nhân viên,Thu nhập bình quân hàng tháng/nhân viên,"24,24","25,96",24.24,25.96
