row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,189.464,162.563,189464.0,162563.0
Trích lập/(hoàn nhập) dự phòng tài sản có rủi ro tín dụng trong năm (Thuyết minh 34),Trích lập/(hoàn nhập) dự phòng tài sản có rủi ro tín dụng trong năm (Thuyết minh 34),Trích lập/(hoàn nhập) dự phòng tài sản có rủi ro tín dụng trong năm (Thuyết minh 34),35,(283),35.0,-283.0
Trích lập dự phòng tài sản khác trong năm (Thuyết minh 33),Trích lập dự phòng tài sản khác trong năm (Thuyết minh 33),Trích lập dự phòng tài sản khác trong năm (Thuyết minh 33),15.426,27.184,15426.0,27184.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,204.925,189.464,204925.0,189464.0
