row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,187.902,-,187902.0,
Trích lập dự phòng trong năm (Thuyết minh 34),Trích lập dự phòng trong năm (Thuyết minh 34),Trích lập dự phòng trong năm (Thuyết minh 34),637.447,160.967,637447.0,160967.0
Kết chuyển từ dự phòng rủi ro cho vay khách hàng sang dự phòng trái phiếu VAMC,Kết chuyển từ dự phòng rủi ro cho vay khách hàng sang dự phòng trái phiếu VAMC,Kết chuyển từ dự phòng rủi ro cho vay khách hàng sang dự phòng trái phiếu VAMC,20.344,62.179,20344.0,62179.0
Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,(17.449),(35.244),-17449.0,-35244.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,828.244,187.902,828244.0,187902.0
