row_label_raw,row_label_full,Mã số,Chỉ tiêu,Thuyết minh,Năm nay,Năm trước,numeric__Chỉ tiêu,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,VI.01,3.417.436.945.756,1.947.925.572.912,,,3417436945756.0,1947925572912.0
02,02,02,2. Các khoản giảm trừ doanh thu,VI.02,73.012.643.317,64.148.948.744,,,73012643317.0,64148948744.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch,,3.344.424.302.439,1.883.776.624.168,,,3344424302439.0,1883776624168.0
11,11,11,4. Giá vốn hàng bán,VI.03,3.080.507.531.465,1.671.777.252.169,,,3080507531465.0,1671777252169.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,263.916.770.974,211.999.371.999,,,263916770974.0,211999371999.0
21,21,21,6. Doanh thu hoạt động tài chính,VI.04,235.644.616.301,159.235.329.170,,,235644616301.0,159235329170.0
22,22,22,7. Chi phí tài chính,VI.05,106.376.568.587,75.791.150.360,,,106376568587.0,75791150360.0
23,23,23,Trong đó: Chi phí lãi vay,,38.387.495.513,59.883.644.070,,,38387495513.0,59883644070.0
24,24,24,8. Chi phí bán hàng,VI.06,33.858.324.728,27.107.405.942,,,33858324728.0,27107405942.0
25,25,25,9. Chi phí quản lý doanh nghiệp,VI.06,73.157.295.116,71.137.398.128,,,73157295116.0,71137398128.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,286.169.198.844,197.198.746.752,,,286169198844.0,197198746752.0
31,31,31,11. Thu nhập khác,VI.07,7.278.532.316,4.365.069.110,,,7278532316.0,4365069110.0
32,32,32,12. Chi phí khác,VI.08,2.080.812.627,299.878.730,,,2080812627.0,299878730.0
40,40,40,13. Lợi nhuận khác,,5.197.719.689,4.065.190.380,,,5197719689.0,4065190380.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,291.366.918.533,201.263.937.132,,,291366918533.0,201263937132.0
51,51,51,15. Chi phí thuế TNDN hiện hành,VI.10,37.918.123.604,18.912.257.777,,,37918123604.0,18912257777.0
52,52,52,16. Chi phí thuế TNDN hoản lại,,,,,,,
60,52 > 60,60,17. Lợi nhuận sau thuế thu nhập doanh nghiệp,,253.448.794.929,182.351.679.355,,,253448794929.0,182351679355.0
