row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,10.384.987.528.036,9.270.243.742.848,200.0,,10384987528036.0,9270243742848.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,16.506.597.000,3.095.726.000,210.0,,16506597000.0,3095726000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,7,16.506.597.000,3.095.726.000,216.0,7.0,16506597000.0,3095726000.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,7.354.513.390.155,6.118.877.391.239,220.0,,7354513390155.0,6118877391239.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,9,4.091.424.919.307,2.536.850.624.080,221.0,9.0,4091424919307.0,2536850624080.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,5.283.195.968.073,3.415.674.102.802,222.0,,5283195968073.0,3415674102802.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(1.191.771.048.766),(878.823.478.722),223.0,,-1191771048766.0,-878823478722.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,10,3.263.088.470.848,3.582.026.767.159,227.0,10.0,3263088470848.0,3582026767159.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,4.863.075.848.521,4.860.265.166.432,228.0,,4863075848521.0,4860265166432.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(1.599.987.377.673),(1.278.238.399.273),229.0,,-1599987377673.0,-1278238399273.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,353.241.217.535,466.397.480.764,240.0,,353241217535.0,466397480764.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,11,353.241.217.535,466.397.480.764,242.0,11.0,353241217535.0,466397480764.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,2.173.141.241.640,2.174.040.670.779,250.0,,2173141241640.0,2174040670779.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,6(b),2.159.937.181.640,2.160.836.610.779,252.0,,2159937181640.0,2160836610779.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,6(c),21.646.000.000,21.646.000.000,253.0,,21646000000.0,21646000000.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,254,6(c),(8.441.940.000),(8.441.940.000),254.0,,-8441940000.0,-8441940000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,487.585.081.706,507.832.474.066,260.0,,487585081706.0,507832474066.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,12,415.519.871.660,419.988.899.218,261.0,12.0,415519871660.0,419988899218.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,13,72.065.210.046,87.843.574.848,262.0,13.0,72065210046.0,87843574848.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,14.711.394.687.098,12.781.801.758.894,270.0,,14711394687098.0,12781801758894.0
