row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Chi phí thuế thu nhập hiện hành,Chi phí thuế thu nhập hiện hành,Chi phí thuế thu nhập hiện hành,Chi phí thuế thu nhập hiện hành,Chi phí thuế thu nhập hiện hành,,
Năm hiện hành,Chi phí thuế thu nhập hiện hành > Năm hiện hành,Năm hiện hành,236.635.000.681,114.094.872.195,236635000681.0,114094872195.0
Dự phòng (thừa)/thiếu trong những năm trước,Chi phí thuế thu nhập hiện hành > Dự phòng (thừa)/thiếu trong những năm trước,Dự phòng (thừa)/thiếu trong những năm trước,(899.428.004),1.102.947.146,-899428004.0,1102947146.0
,,,235.735.572.677,115.197.819.341,235735572677.0,115197819341.0
Lợi ích thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại,,
Phát sinh và hoàn nhập các chênh lệch tạm thời,Lợi ích thuế thu nhập hoãn lại > Phát sinh và hoàn nhập các chênh lệch tạm thời,Phát sinh và hoàn nhập các chênh lệch tạm thời,(39.207.309.145),(11.462.800.259),-39207309145.0,-11462800259.0
Ghi giảm tài sản thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại > Ghi giảm tài sản thuế thu nhập hoãn lại,Ghi giảm tài sản thuế thu nhập hoãn lại,1.686.457.231,-,1686457231.0,
,,,(37.520.851.914),(11.462.800.259),-37520851914.0,-11462800259.0
Chi phí thuế thu nhập doanh nghiệp,Lợi ích thuế thu nhập hoãn lại > Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,198.214.720.763,103.735.019.082,198214720763.0,103735019082.0
