row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,129.584,278.402,129584.0,278402.0
Thu nhập lãi cho vay,Thu nhập lãi cho vay,Thu nhập lãi cho vay,44.937.133,43.794.531,44937133.0,43794531.0
"Thu nhập lãi từ kinh doanh, đầu tư chứng khoán","Thu nhập lãi từ kinh doanh, đầu tư chứng khoán","Thu nhập lãi từ kinh doanh, đầu tư chứng khoán",5.615.740,3.818.441,5615740.0,3818441.0
- từ chứng khoán kinh doanh,- từ chứng khoán kinh doanh,- từ chứng khoán kinh doanh,9.200,156.087,9200.0,156087.0
- từ chứng khoán đầu tư,- từ chứng khoán đầu tư,- từ chứng khoán đầu tư,5.606.540,3.662.354,5606540.0,3662354.0
Thu phí từ nghiệp vụ bảo lãnh,Thu phí từ nghiệp vụ bảo lãnh,Thu phí từ nghiệp vụ bảo lãnh,219.382,207.538,219382.0,207538.0
Thu nhập lãi từ nghiệp vụ mua nợ,Thu nhập lãi từ nghiệp vụ mua nợ,Thu nhập lãi từ nghiệp vụ mua nợ,5.309,-,5309.0,
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,1.454.619,1.775.872,1454619.0,1775872.0
,,,52.361.767,49.874.784,52361767.0,49874784.0
