row_label_raw,row_label_full,col_0,Giao dịch,Giao dịch_1,numeric__Giao dịch,numeric__Giao dịch_1
,,,2020Triệu VNDDoanh thu/(chi phí),2019Triệu VNDDoanh thu/(chi phí),,
"Thành viên Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc","Thành viên Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc","Thành viên Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc","Thành viên Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc","Thành viên Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc",,
▪ Chi phí lãi tiền gửi,"Thành viên Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc > ▪ Chi phí lãi tiền gửi",▪ Chi phí lãi tiền gửi,(1.898),(2.024),-1898.0,-2024.0
▪ Thù lao của Thành viên Hội đồng Quản trị,"Thành viên Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc > ▪ Thù lao của Thành viên Hội đồng Quản trị",▪ Thù lao của Thành viên Hội đồng Quản trị,(8.656),(5.640),-8656.0,-5640.0
"▪ Thù lao, chi phí lương và phụ cấp khác của Thành viên Ban Kiểm soát","Thành viên Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc > ▪ Thù lao, chi phí lương và phụ cấp khác của Thành viên Ban Kiểm soát","▪ Thù lao, chi phí lương và phụ cấp khác của Thành viên Ban Kiểm soát",(6.776),(7.648),-6776.0,-7648.0
▪ Chi phí lương và phụ cấp khác của Thành viên Ban Tổng Giám đốc,"Thành viên Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng Giám đốc > ▪ Chi phí lương và phụ cấp khác của Thành viên Ban Tổng Giám đốc",▪ Chi phí lương và phụ cấp khác của Thành viên Ban Tổng Giám đốc,(78.680),(108.209),-78680.0,-108209.0
