row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Chi phí thuế hiện hành,Chi phí thuế hiện hành,Chi phí thuế hiện hành,Chi phí thuế hiện hành,Chi phí thuế hiện hành,,
Năm hiện hành,Chi phí thuế hiện hành > Năm hiện hành,Năm hiện hành,2.592.480,2.063.715,2592480.0,2063715.0
Điều chỉnh số thuế phải nộp các năm trước,Chi phí thuế hiện hành > Điều chỉnh số thuế phải nộp các năm trước,Điều chỉnh số thuế phải nộp các năm trước,13.215,183,13215.0,183.0
,,,2.605.695,2.063.898,2605695.0,2063898.0
