row_label_raw,row_label_full,col_0,2020,2019,numeric__2020,numeric__2019
"Số lượng cán bộ, công nhân viên bình quân (người)","Số lượng cán bộ, công nhân viên bình quân (người)","Số lượng cán bộ, công nhân viên bình quân (người)",24.037,27.256,24037.0,27256.0
"Thu nhập của cán bộ, công nhân viên (triệu VND)","Thu nhập của cán bộ, công nhân viên (triệu VND)","Thu nhập của cán bộ, công nhân viên (triệu VND)",6.083.368,6.645.959,6083368.0,6645959.0
- Tổng quỹ lương (triệu VND),- Tổng quỹ lương (triệu VND),- Tổng quỹ lương (triệu VND),5.799.883,6.192.146,5799883.0,6192146.0
- Thu nhập khác (triệu VND),- Thu nhập khác (triệu VND),- Thu nhập khác (triệu VND),283.485,453.813,283485.0,453813.0
Tiền lương bình quân/tháng (triệu VND/người/tháng),Tiền lương bình quân/tháng (triệu VND/người/tháng),Tiền lương bình quân/tháng (triệu VND/người/tháng),"20,11","18,93",20.11,18.93
Thu nhập bình quân/tháng (triệu VND/người/tháng),Thu nhập bình quân/tháng (triệu VND/người/tháng),Thu nhập bình quân/tháng (triệu VND/người/tháng),"21,09","20,32",21.09,20.32
