row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,2.163.659,2.041.583,2163659.0,2041583.0
Dự phòng trích lập trong năm (Thuyết minh 38),Dự phòng trích lập trong năm (Thuyết minh 38),Dự phòng trích lập trong năm (Thuyết minh 38),14.471.773,12.292.807,14471773.0,12292807.0
Trích lập dự phòng cho nợ mua lại từ VAMC,Trích lập dự phòng cho nợ mua lại từ VAMC,Trích lập dự phòng cho nợ mua lại từ VAMC,-,408.387,,408387.0
Sử dụng dự phòng để xử lý rủi ro tín dụng,Sử dụng dự phòng để xử lý rủi ro tín dụng,Sử dụng dự phòng để xử lý rủi ro tín dụng,(14.206.788),(12.579.118),-14206788.0,-12579118.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,2.428.644,2.163.659,2428644.0,2163659.0
