row_label_raw,row_label_full,- Công ty TNHH MTV Tổng Công ty Cao su Đồng Nai
- Công ty TNHH MTV Cao su Bình Long,- Công ty TNHH MTV Cao su Bình Long,- Công ty TNHH MTV Cao su Bình Long
- Công ty TNHH MTV Cao su Dầu Tiếng,- Công ty TNHH MTV Cao su Dầu Tiếng,- Công ty TNHH MTV Cao su Dầu Tiếng
- Công ty TNHH MTV Cao su Lộc Ninh,- Công ty TNHH MTV Cao su Lộc Ninh,- Công ty TNHH MTV Cao su Lộc Ninh
- Công ty TNHH MTV Cao su Phú Riếng,- Công ty TNHH MTV Cao su Phú Riếng,- Công ty TNHH MTV Cao su Phú Riếng
- Công ty TNHH MTV Cao su Krong Buk,- Công ty TNHH MTV Cao su Krong Buk,- Công ty TNHH MTV Cao su Krong Buk
- Công ty TNHH MTV Cao su Eah Leo,- Công ty TNHH MTV Cao su Eah Leo,- Công ty TNHH MTV Cao su Eah Leo
- Công ty TNHH MTV Cao su Chư Prống,- Công ty TNHH MTV Cao su Chư Prống,- Công ty TNHH MTV Cao su Chư Prống
- Công ty TNHH MTV Cao su Chu Sê,- Công ty TNHH MTV Cao su Chu Sê,- Công ty TNHH MTV Cao su Chu Sê
- Công ty TNHH MTV Cao su Kon Tum,- Công ty TNHH MTV Cao su Kon Tum,- Công ty TNHH MTV Cao su Kon Tum
- Công ty TNHH MTV Cao su Mang Yang,- Công ty TNHH MTV Cao su Mang Yang,- Công ty TNHH MTV Cao su Mang Yang
- Công ty TNHH MTV Cao su Chư Pãh,- Công ty TNHH MTV Cao su Chư Pãh,- Công ty TNHH MTV Cao su Chư Pãh
- Công ty TNHH MTV Cao su Quảng Nam,- Công ty TNHH MTV Cao su Quảng Nam,- Công ty TNHH MTV Cao su Quảng Nam
- Công ty TNHH MTV Cao su Nam Giang - Quảng Nam,- Công ty TNHH MTV Cao su Nam Giang - Quảng Nam,- Công ty TNHH MTV Cao su Nam Giang - Quảng Nam
- Công ty TNHH MTV Cao su Hà Tĩnh,- Công ty TNHH MTV Cao su Hà Tĩnh,- Công ty TNHH MTV Cao su Hà Tĩnh
- Công ty TNHH MTV Cao su Hương Khê - Hà Tĩnh,- Công ty TNHH MTV Cao su Hương Khê - Hà Tĩnh,- Công ty TNHH MTV Cao su Hương Khê - Hà Tĩnh
- Công ty TNHH MTV Cao su Thanh Hóa,- Công ty TNHH MTV Cao su Thanh Hóa,- Công ty TNHH MTV Cao su Thanh Hóa
- Công ty TNHH MTV Cao su Quảng Trị,- Công ty TNHH MTV Cao su Quảng Trị,- Công ty TNHH MTV Cao su Quảng Trị
- Công ty TNHH MTV Cao su Bình Thuận,- Công ty TNHH MTV Cao su Bình Thuận,- Công ty TNHH MTV Cao su Bình Thuận
- Công ty TNHH MTV Cao su Quảng Ngãi,- Công ty TNHH MTV Cao su Quảng Ngãi,- Công ty TNHH MTV Cao su Quảng Ngãi
- Trường Cao đẳng Công nghiệp Cao su,- Trường Cao đẳng Công nghiệp Cao su,- Trường Cao đẳng Công nghiệp Cao su
- Tạp chí Cao su Việt Nam,- Tạp chí Cao su Việt Nam,- Tạp chí Cao su Việt Nam
- Trung tâm Y tế Cao su,- Trung tâm Y tế Cao su,- Trung tâm Y tế Cao su
- Viện Nghiên cứu Cao su Việt Nam,- Viện Nghiên cứu Cao su Việt Nam,- Viện Nghiên cứu Cao su Việt Nam
