row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,31/12/2018 > VND,01/06/2018 > VND,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__31/12/2018 > VND,numeric__01/06/2018 > VND
100,100,100,A. TÀI SẢN NGẢN HẠN,,3.485.590.084.020,3.256.132.684.253,,,3485590084020.0,3256132684253.0
110,110,110,I. Tiền và các khoản tương đương tiền,3,1.436.064.174.519,819.099.974.948,,3.0,1436064174519.0,819099974948.0
111,111,111,1. Tiền,,177.662.304.191,210.994.772.020,,,177662304191.0,210994772020.0
112,112,112,2. Các khoản tương đương tiền,,1.258.401.870.328,608.105.202.928,,,1258401870328.0,608105202928.0
120,120,120,II. Các khoản đầu tư tài chính ngắn hạn,4,2.648.205.991,6.246.878.161,,4.0,2648205991.0,6246878161.0
121,121,121,1. Chứng khoán kinh doanh,,6.246.878.161,6.246.878.161,,,6246878161.0,6246878161.0
122,122,122,2. Dự phòng giảm giá chứng khoán kinh doanh,,(3.598.672.170),-,,,-3598672170.0,
130,130,130,III. Các khoản phải thu ngắn hạn,,1.971.221.176.165,2.353.879.339.786,,,1971221176165.0,2353879339786.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5,6.227.042.897,8.176.252.407,,5.0,6227042897.0,8176252407.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6,5.585.477.300,26.271.523.731,,6.0,5585477300.0,26271523731.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,231.982.830.291,140.349.291.613,,7.0,231982830291.0,140349291613.0
136,136,136,4. Phải thu ngắn hạn khác,8,1.836.828.875.924,2.179.082.272.035,,8.0,1836828875924.0,2179082272035.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,,(109.403.050.247),-,,,-109403050247.0,
140,140,140,IV. Hàng tồn kho,,740.862.970,834.462.656,,,740862970.0,834462656.0
141,141,141,1. Hàng tồn kho,10,740.862.970,834.462.656,,10.0,740862970.0,834462656.0
150,150,150,V. Tài sản ngắn hạn khác,,74.915.664.375,76.072.028.702,,,74915664375.0,76072028702.0
151,151,151,1. Chi phí trả trước ngắn hạn,13,22.700.306,1.327.711.747,,13.0,22700306.0,1327711747.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,,1.305.501.855,355.694.843,,,1305501855.0,355694843.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,16,73.587.462.214,74.388.622.112,,16.0,73587462214.0,74388622112.0
