row_label_raw,row_label_full,- Công ty Cổ phần Cao su Bà Rịa
- Công ty Cổ phần Cao su Tân Biên,- Công ty Cổ phần Cao su Tân Biên,- Công ty Cổ phần Cao su Tân Biên
- Công ty Cổ phần VRG - Báo Lộc,- Công ty Cổ phần VRG - Báo Lộc,- Công ty Cổ phần VRG - Báo Lộc
- Công ty Cổ phần Gỗ MDF Geruco Quảng Trị,- Công ty Cổ phần Gỗ MDF Geruco Quảng Trị,- Công ty Cổ phần Gỗ MDF Geruco Quảng Trị
- Công ty Cổ phần Thủy điện Geruco Sông Côn,- Công ty Cổ phần Thủy điện Geruco Sông Côn,- Công ty Cổ phần Thủy điện Geruco Sông Côn
- Công ty Cổ phần Công nghiệp và XNK Cao su,- Công ty Cổ phần Công nghiệp và XNK Cao su,- Công ty Cổ phần Công nghiệp và XNK Cao su
- Công ty Cổ phần Đầu tư Thủy điện VRG - Phú Yên,- Công ty Cổ phần Đầu tư Thủy điện VRG - Phú Yên,- Công ty Cổ phần Đầu tư Thủy điện VRG - Phú Yên
- Công ty Cổ phần VRG - ĐắkNông,- Công ty Cổ phần VRG - ĐắkNông,- Công ty Cổ phần VRG - ĐắkNông
- Công ty Cổ phần Thể thao Ngôi sao Geru,- Công ty Cổ phần Thể thao Ngôi sao Geru,- Công ty Cổ phần Thể thao Ngôi sao Geru
- Công ty Cổ phần Cao su Sa Thầy,- Công ty Cổ phần Cao su Sa Thầy,- Công ty Cổ phần Cao su Sa Thầy
- Công ty Cổ phần Cao su Sơn La,- Công ty Cổ phần Cao su Sơn La,- Công ty Cổ phần Cao su Sơn La
- Công ty Cổ phần Cao su Tây Ninh,- Công ty Cổ phần Cao su Tây Ninh,- Công ty Cổ phần Cao su Tây Ninh
- Công ty Cổ phần Cao su Đồng Phú,- Công ty Cổ phần Cao su Đồng Phú,- Công ty Cổ phần Cao su Đồng Phú
- Công ty Cổ phần Cơ khí Cao Su,- Công ty Cổ phần Cơ khí Cao Su,- Công ty Cổ phần Cơ khí Cao Su
- Công ty Cổ phần Cao su Hà Giang,- Công ty Cổ phần Cao su Hà Giang,- Công ty Cổ phần Cao su Hà Giang
- Công ty Cổ phần Quasa Geruco,- Công ty Cổ phần Quasa Geruco,- Công ty Cổ phần Quasa Geruco
- Công ty Cổ phần Cao su Lai Châu,- Công ty Cổ phần Cao su Lai Châu,- Công ty Cổ phần Cao su Lai Châu
- Công ty Cổ phần Cao su Điện Biên,- Công ty Cổ phần Cao su Điện Biên,- Công ty Cổ phần Cao su Điện Biên
- Công ty Cổ phần Cao su Phước Hòa,- Công ty Cổ phần Cao su Phước Hòa,- Công ty Cổ phần Cao su Phước Hòa
- Công ty Cổ phần Cao su Lai Châu II,- Công ty Cổ phần Cao su Lai Châu II,- Công ty Cổ phần Cao su Lai Châu II
- Công ty Cổ phần Cao su Yên Bái,- Công ty Cổ phần Cao su Yên Bái,- Công ty Cổ phần Cao su Yên Bái
- Công ty Cổ phần Cao su Hòa Bình,- Công ty Cổ phần Cao su Hòa Bình,- Công ty Cổ phần Cao su Hòa Bình
- Công ty Cổ phần Thương mại Dịch vụ và Du lịch Cao su,- Công ty Cổ phần Thương mại Dịch vụ và Du lịch Cao su,- Công ty Cổ phần Thương mại Dịch vụ và Du lịch Cao su
- Công ty Cổ phần VRG Khải Hoàn,- Công ty Cổ phần VRG Khải Hoàn,- Công ty Cổ phần VRG Khải Hoàn
- Công ty Cổ phần Đầu tư và Phát triển Cao su Nghệ An,- Công ty Cổ phần Đầu tư và Phát triển Cao su Nghệ An,- Công ty Cổ phần Đầu tư và Phát triển Cao su Nghệ An
- Công ty Cổ phần Xuất khẩu Cao su VRG Nhật Bản,- Công ty Cổ phần Xuất khẩu Cao su VRG Nhật Bản,- Công ty Cổ phần Xuất khẩu Cao su VRG Nhật Bản
- Công ty Cổ phần Gỗ MDF VRG Kiên Giang,- Công ty Cổ phần Gỗ MDF VRG Kiên Giang,- Công ty Cổ phần Gỗ MDF VRG Kiên Giang
