row_label_raw,row_label_full,• Xí nghiệp Liên doanh Visorutex
• Công ty Cổ phần Xây dựng và Tư vấn Đầu tư,• Công ty Cổ phần Xây dựng và Tư vấn Đầu tư,• Công ty Cổ phần Xây dựng và Tư vấn Đầu tư
• Công ty Cổ phần Đầu tư Xây dựng Cao su,• Công ty Cổ phần Đầu tư Xây dựng Cao su,• Công ty Cổ phần Đầu tư Xây dựng Cao su
• Công ty Cổ phần Khu công nghiệp Nam Tân Uyên,• Công ty Cổ phần Khu công nghiệp Nam Tân Uyên,• Công ty Cổ phần Khu công nghiệp Nam Tân Uyên
• Công ty Cổ phần Cao su Việt Lào,• Công ty Cổ phần Cao su Việt Lào,• Công ty Cổ phần Cao su Việt Lào
• Công ty Cổ phần Cao su Bến Thành,• Công ty Cổ phần Cao su Bến Thành,• Công ty Cổ phần Cao su Bến Thành
• Công ty Cổ phần Cao su Tân Biên Kampongthom,• Công ty Cổ phần Cao su Tân Biên Kampongthom,• Công ty Cổ phần Cao su Tân Biên Kampongthom
• Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành,• Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành,• Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành
• Công ty Cổ phần Cao su Đông Nai Kratie,• Công ty Cổ phần Cao su Đông Nai Kratie,• Công ty Cổ phần Cao su Đông Nai Kratie
• Công ty Cổ phần Cao su Đồng Phú Kratie,• Công ty Cổ phần Cao su Đồng Phú Kratie,• Công ty Cổ phần Cao su Đồng Phú Kratie
• Công ty Cổ phần Gỗ MDF VRG - Dongwha,• Công ty Cổ phần Gỗ MDF VRG - Dongwha,• Công ty Cổ phần Gỗ MDF VRG - Dongwha
• Công ty Cổ phần Cao su Bà Rịa Kampongthom,• Công ty Cổ phần Cao su Bà Rịa Kampongthom,• Công ty Cổ phần Cao su Bà Rịa Kampongthom
• Công ty Cổ phần Cao su Chư Sê Kampongthom,• Công ty Cổ phần Cao su Chư Sê Kampongthom,• Công ty Cổ phần Cao su Chư Sê Kampongthom
• Công ty Cổ phần Cao su Mang Yang - Ratanakiri,• Công ty Cổ phần Cao su Mang Yang - Ratanakiri,• Công ty Cổ phần Cao su Mang Yang - Ratanakiri
• Công ty Cổ phần Cao su Krông Buk - Ratanakiri,• Công ty Cổ phần Cao su Krông Buk - Ratanakiri,• Công ty Cổ phần Cao su Krông Buk - Ratanakiri
• Công ty Cổ phần Cao su Chư Prông - Stung Treng,• Công ty Cổ phần Cao su Chư Prông - Stung Treng,• Công ty Cổ phần Cao su Chư Prông - Stung Treng
• Công ty Cổ phần Cao su TP.Hồ Chí Minh,• Công ty Cổ phần Cao su TP.Hồ Chí Minh,• Công ty Cổ phần Cao su TP.Hồ Chí Minh
• Công ty Cổ phần Cao su Dầu Tiếng Kratie,• Công ty Cổ phần Cao su Dầu Tiếng Kratie,• Công ty Cổ phần Cao su Dầu Tiếng Kratie
• Công ty Cổ phần Cao su Dầu Tiếng Campuchia,• Công ty Cổ phần Cao su Dầu Tiếng Campuchia,• Công ty Cổ phần Cao su Dầu Tiếng Campuchia
• Công ty Cổ phần Khu công nghiệp Hồ Nai,• Công ty Cổ phần Khu công nghiệp Hồ Nai,• Công ty Cổ phần Khu công nghiệp Hồ Nai
• Công ty Cổ phần Công nghiệp An Điền,• Công ty Cổ phần Công nghiệp An Điền,• Công ty Cổ phần Công nghiệp An Điền
