row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Mua sắm tài sản cố định và chi phí XDCB dở dang (i),Mua sắm tài sản cố định và chi phí XDCB dở dang (i),Mua sắm tài sản cố định và chi phí XDCB dở dang (i),7.580,11.145,7580.0,11145.0
Khoản phải thu từ NHNN về hỗ trợ lãi suất,Khoản phải thu từ NHNN về hỗ trợ lãi suất,Khoản phải thu từ NHNN về hỗ trợ lãi suất,3.822,3.943,3822.0,3943.0
"Ký quỹ thuê văn phòng, thuê tài sản và tạm ứng hợp đồng","Ký quỹ thuê văn phòng, thuê tài sản và tạm ứng hợp đồng","Ký quỹ thuê văn phòng, thuê tài sản và tạm ứng hợp đồng",44.635,32.583,44635.0,32583.0
Tạm ứng để hoạt động nghiệp vụ,Tạm ứng để hoạt động nghiệp vụ,Tạm ứng để hoạt động nghiệp vụ,3.276,2.273,3276.0,2273.0
Phải thu từ nghiệp vụ thẻ tín dụng,Phải thu từ nghiệp vụ thẻ tín dụng,Phải thu từ nghiệp vụ thẻ tín dụng,160.481,134.167,160481.0,134167.0
Phải thu từ nghiệp vụ banknet,Phải thu từ nghiệp vụ banknet,Phải thu từ nghiệp vụ banknet,656.625,964.200,656625.0,964200.0
Phải thu từ nghiệp vụ mua hằng miễn truy đổi bộ chứng từ theo thư tín dụng,Phải thu từ nghiệp vụ mua hằng miễn truy đổi bộ chứng từ theo thư tín dụng,Phải thu từ nghiệp vụ mua hằng miễn truy đổi bộ chứng từ theo thư tín dụng,2.240.000,4.000.000,2240000.0,4000000.0
Ký quỹ tại các tổ chức thanh toán quốc tế,Ký quỹ tại các tổ chức thanh toán quốc tế,Ký quỹ tại các tổ chức thanh toán quốc tế,42.804,35.902,42804.0,35902.0
Phải thu khác,Phải thu khác,Phải thu khác,131.635,101.455,131635.0,101455.0
Cộng,Cộng,Cộng,3.290.858,5.285.668,3290858.0,5285668.0
