row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,15.867.227,15.117.285,15867227.0,15117285.0
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,5.029.149,3.025.715,5029149.0,3025715.0
Bằng VND,Bằng VND,Bằng VND,5.029.149,3.025.715,5029149.0,3025715.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,10.838.078,12.091.570,10838078.0,12091570.0
Bằng VND,Bằng VND,Bằng VND,10.444.350,9.382.330,10444350.0,9382330.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,393.728,2.709.240,393728.0,2709240.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,8.210,8.262,8210.0,8262.0
Vay các TCTD khác bằng VND,Vay các TCTD khác bằng VND,Vay các TCTD khác bằng VND,7.602,7.601,7602.0,7601.0
Vay các TCTD khác bằng ngoại tệ,Vay các TCTD khác bằng ngoại tệ,Vay các TCTD khác bằng ngoại tệ,608,661,608.0,661.0
Cộng,Cộng,Cộng,15.875.437,15.125.547,15875437.0,15125547.0
