row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,536.203,431.225,536203.0,431225.0
Các khoản phải trả cán bộ nhân viên,Các khoản phải trả cán bộ nhân viên,Các khoản phải trả cán bộ nhân viên,324.616,266.101,324616.0,266101.0
Quỹ khen thưởng và phúc lợi (1),Quỹ khen thưởng và phúc lợi (1),Quỹ khen thưởng và phúc lợi (1),81.985,45.171,81985.0,45171.0
Các khoản phải trả nội bộ khác,Các khoản phải trả nội bộ khác,Các khoản phải trả nội bộ khác,129.602,119.953,129602.0,119953.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,1.596.205,1.447.872,1596205.0,1447872.0
Chuyển tiền phải trả,Chuyển tiền phải trả,Chuyển tiền phải trả,10.348,3.678,10348.0,3678.0
Thuế và các khoản phải nộp cho Nhà nước,Thuế và các khoản phải nộp cho Nhà nước,Thuế và các khoản phải nộp cho Nhà nước,264.890,116.461,264890.0,116461.0
Tiền giữ hộ và đợi thanh toán,Tiền giữ hộ và đợi thanh toán,Tiền giữ hộ và đợi thanh toán,19.943,8.806,19943.0,8806.0
Phải trả từ nghiệp vụ thể tín dụng,Phải trả từ nghiệp vụ thể tín dụng,Phải trả từ nghiệp vụ thể tín dụng,29.137,18.516,29137.0,18516.0
Phải trả từ Banknet,Phải trả từ Banknet,Phải trả từ Banknet,1.097.418,991.070,1097418.0,991070.0
Các khoản chờ thanh toán khác,Các khoản chờ thanh toán khác,Các khoản chờ thanh toán khác,10.099,15.317,10099.0,15317.0
Phải trả khác,Phải trả khác,Phải trả khác,164.370,294.064,164370.0,294064.0
Cộng,Cộng,Cộng,2.132.408,1.879.097,2132408.0,1879097.0
