row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,932.798,556.622,932798.0,556622.0
Thu dịch vụ thanh toán,Thu dịch vụ thanh toán,Thu dịch vụ thanh toán,870.991,483.655,870991.0,483655.0
"Thu dịch vụ ngân quỹ, ủy thác và đại lý","Thu dịch vụ ngân quỹ, ủy thác và đại lý","Thu dịch vụ ngân quỹ, ủy thác và đại lý",228,304,228.0,304.0
Thu từ kinh doanh và dịch vụ bảo hiểm,Thu từ kinh doanh và dịch vụ bảo hiểm,Thu từ kinh doanh và dịch vụ bảo hiểm,41.348,52.446,41348.0,52446.0
Thu dịch vụ khác,Thu dịch vụ khác,Thu dịch vụ khác,20.231,20.217,20231.0,20217.0
Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,80.899,99.901,80899.0,99901.0
Chi dịch vụ thanh toán và ngân quỹ,Chi dịch vụ thanh toán và ngân quỹ,Chi dịch vụ thanh toán và ngân quỹ,34.255,34.391,34255.0,34391.0
Chi dịch vụ tư vấn,Chi dịch vụ tư vấn,Chi dịch vụ tư vấn,4.024,4.049,4024.0,4049.0
Cước phí bưu điện về mạng viễn thông,Cước phí bưu điện về mạng viễn thông,Cước phí bưu điện về mạng viễn thông,19.938,45.796,19938.0,45796.0
Chi dịch vụ khác,Chi dịch vụ khác,Chi dịch vụ khác,22.682,15.665,22682.0,15665.0
Lãi/lỗ thuần từ hoạt động dịch vụ,Lãi/lỗ thuần từ hoạt động dịch vụ,Lãi/lỗ thuần từ hoạt động dịch vụ,851.899,456.721,851899.0,456721.0
