row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,426.849,224.536,426849.0,224536.0
Thu từ bán tài sản gán nợ,Thu từ bán tài sản gán nợ,Thu từ bán tài sản gán nợ,7.460,1.601,7460.0,1601.0
Thu hồi các khoản nợ đã xóa,Thu hồi các khoản nợ đã xóa,Thu hồi các khoản nợ đã xóa,5.010,6.045,5010.0,6045.0
Thu nợ khó đòi đã xử lý bằng dự phòng rủi ro,Thu nợ khó đòi đã xử lý bằng dự phòng rủi ro,Thu nợ khó đòi đã xử lý bằng dự phòng rủi ro,397.200,207.123,397200.0,207123.0
Thu nghiệp vụ mua bán nợ,Thu nghiệp vụ mua bán nợ,Thu nghiệp vụ mua bán nợ,9.500,-,9500.0,
Thu từ thanh lý tài sản cố định,Thu từ thanh lý tài sản cố định,Thu từ thanh lý tài sản cố định,1.338,752,1338.0,752.0
Thu khác,Thu khác,Thu khác,6.341,9.015,6341.0,9015.0
Chi phí từ hoạt động khác,Chi phí từ hoạt động khác,Chi phí từ hoạt động khác,17.778,7.329,17778.0,7329.0
Chi phí cho hoạt động công tác xã hội,Chi phí cho hoạt động công tác xã hội,Chi phí cho hoạt động công tác xã hội,8.429,5.329,8429.0,5329.0
Chi về nghiệp vụ mua bán nợ,Chi về nghiệp vụ mua bán nợ,Chi về nghiệp vụ mua bán nợ,4.320,-,4320.0,
"Chi phí xử lý nợ, chi phí khác","Chi phí xử lý nợ, chi phí khác","Chi phí xử lý nợ, chi phí khác",5.029,2.000,5029.0,2000.0
Lãi/lỗ thuần từ hoạt động khác,Lãi/lỗ thuần từ hoạt động khác,Lãi/lỗ thuần từ hoạt động khác,409.071,217.207,409071.0,217207.0
