row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
"Phải thu lãi tiền gửi, tiền cho vay","Phải thu lãi tiền gửi, tiền cho vay","Phải thu lãi tiền gửi, tiền cho vay",74.746.011.560,44.497.840.632,74746011560.0,44497840632.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,-,896.000.000,,896000000.0
Ký quỹ,Ký quỹ,Ký quỹ,1.021.529.016,4.584.098.342,1021529016.0,4584098342.0
Thuế giá trị gia tăng đầu vào chưa kê khai,Thuế giá trị gia tăng đầu vào chưa kê khai,Thuế giá trị gia tăng đầu vào chưa kê khai,2.581.748.064,211.167.440,2581748064.0,211167440.0
Phải thu khác,Phải thu khác,Phải thu khác,7.137.985.490,900.000.835,7137985490.0,900000835.0
,,,85.487.274.130,51.089.107.249,85487274130.0,51089107249.0
