row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,6.464.944.606.866,5.871.980.408.290,200.0,,6464944606866.0,5871980408290.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,599.932.824.894,964.420.123.321,210.0,,599932824894.0,964420123321.0
Trả trước cho người bán dài hạn,Trả trước cho người bán dài hạn,Trả trước cho người bán dài hạn,212,,-,164.487.298.427,212.0,,,164487298427.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,9(b),599.932.824.894,799.932.824.894,215.0,,599932824894.0,799932824894.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,3.883.150.920.002,4.071.339.205.066,220.0,,3883150920002.0,4071339205066.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,3.882.162.216.603,4.070.197.617.863,221.0,10.0,3882162216603.0,4070197617863.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,12.582.084.046.249,12.529.631.270.781,222.0,,12582084046249.0,12529631270781.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(8.699.921.829.646),(8.459.433.652.918),223.0,,-8699921829646.0,-8459433652918.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,988.703.399,1.141.587.203,227.0,11.0,988703399.0,1141587203.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.528.838.057,1.528.838.057,228.0,,1528838057.0,1528838057.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(540.134.658),(387.250.854),229.0,,-540134658.0,-387250854.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,1.804.706.088.811,720.972.109.699,240.0,,1804706088811.0,720972109699.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,12,1.804.706.088.811,720.972.109.699,242.0,12.0,1804706088811.0,720972109699.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,150.977.821.208,69.976.822.858,250.0,,150977821208.0,69976822858.0
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,252,5(b),39.637.821.208,27.616.822.858,252.0,,39637821208.0,27616822858.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,5(b),37.360.000.000,37.360.000.000,253.0,,37360000000.0,37360000000.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,5(a),73.980.000.000,5.000.000.000,255.0,,73980000000.0,5000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,26.176.951.951,45.272.147.346,260.0,,26176951951.0,45272147346.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13(b),24.400.771.519,43.543.191.679,261.0,,24400771519.0,43543191679.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,,1.776.180.432,1.728.955.667,263.0,,1776180432.0,1728955667.0
TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),270,,9.061.225.894.359,7.674.288.244.603,270.0,,9061225894359.0,7674288244603.0
