row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120+ 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120+ 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120+ 130 + 140 + 150),100,,2.596.281.287.493,1.802.307.836.313,100.0,,2596281287493.0,1802307836313.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,212.882.538.874,460.210.215.393,110.0,4.0,212882538874.0,460210215393.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,112.882.538.874,47.752.305.574,111.0,,112882538874.0,47752305574.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,100.000.000.000,412.457.909.819,112.0,,100000000000.0,412457909819.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,1.136.444.857.992,268.817.781.781,120.0,,1136444857992.0,268817781781.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,5(a),1.136.444.857.992,268.817.781.781,123.0,,1136444857992.0,268817781781.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.202.619.953.730,1.037.004.362.414,130.0,,1202619953730.0,1037004362414.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,6,702.724.084.112,973.149.579.052,131.0,6.0,702724084112.0,973149579052.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,214.455.345.488,12.812.426.113,132.0,,214455345488.0,12812426113.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,9(a),200.000.000.000,-,135.0,,200000000000.0,
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,7,85.487.274.130,51.089.107.249,136.0,7.0,85487274130.0,51089107249.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,,(46.750.000),(46.750.000),137.0,,-46750000.0,-46750000.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,8,41.094.736.869,35.937.541.446,140.0,8.0,41094736869.0,35937541446.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,41.094.736.869,35.937.541.446,141.0,,41094736869.0,35937541446.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,3.239.200.028,337.935.279,150.0,,3239200028.0,337935279.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,13(a),299.627.449,324.175.940,151.0,,299627449.0,324175940.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,2.925.813.240,-,152.0,,2925813240.0,
Thuế và các khoản khác phải thu Nhà nước,TÀI SẢN > Thuế và các khoản khác phải thu Nhà nước,Thuế và các khoản khác phải thu Nhà nước,153,15(b),13.759.339,13.759.339,153.0,,13759339.0,13759339.0
