row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,1/1/2018,1/1/2018_1,numeric__31/12/2018,numeric__31/12/2018_1,numeric__1/1/2018,numeric__1/1/2018_1
,,,Nguyên tệ,Tương đương VND,Nguyên tệ,Tương đương VND,,,,
USD,USD,USD,181.183,4.106.006.450,"267.546,74",6.062.581.139,181183.0,4106006450.0,267546.74,6062581139.0
