row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
Công ty Cổ phần Tô Châu – tiền ứng vốn và lãi,Các công ty con > Công ty Cổ phần Tô Châu – tiền ứng vốn và lãi,Công ty Cổ phần Tô Châu – tiền ứng vốn và lãi,82.861.677.894,84.000.153.202,82861677894.0,84000153202.0
Công ty Cổ phần Lương thực Thành phố Hồ Chí Minh,Công ty Cổ phần Lương thực Thành phố Hồ Chí Minh,Công ty Cổ phần Lương thực Thành phố Hồ Chí Minh,,,,
- Tiền chênh lệch vốn góp khi chuyển sang công ty cổ phần,Công ty Cổ phần Lương thực Thành phố Hồ Chí Minh > - Tiền chênh lệch vốn góp khi chuyển sang công ty cổ phần,- Tiền chênh lệch vốn góp khi chuyển sang công ty cổ phần,17.222.929.928,24.222.929.928,17222929928.0,24222929928.0
- Tiền lãi chậm nộp tiền cổ phần hóa,Công ty Cổ phần Lương thực Thành phố Hồ Chí Minh > - Tiền lãi chậm nộp tiền cổ phần hóa,- Tiền lãi chậm nộp tiền cổ phần hóa,14.177.369.193,14.177.369.193,14177369193.0,14177369193.0
Công ty Cổ phần Lương thực Hậu Giang – việc Tổng Công ty thực hiện nghĩa vụ bảo lãnh,Công ty Cổ phần Lương thực Thành phố Hồ Chí Minh > Công ty Cổ phần Lương thực Hậu Giang – việc Tổng Công ty thực hiện nghĩa vụ bảo lãnh,Công ty Cổ phần Lương thực Hậu Giang – việc Tổng Công ty thực hiện nghĩa vụ bảo lãnh,28.000.000.000,28.000.000.000,28000000000.0,28000000000.0
Công ty Cổ phần Xuất nhập khẩu Kiên Giang – tiền lãi chậm nộp tiền cổ phần hóa,Công ty Cổ phần Lương thực Thành phố Hồ Chí Minh > Công ty Cổ phần Xuất nhập khẩu Kiên Giang – tiền lãi chậm nộp tiền cổ phần hóa,Công ty Cổ phần Xuất nhập khẩu Kiên Giang – tiền lãi chậm nộp tiền cổ phần hóa,7.902.592.072,7.902.592.072,7902592072.0,7902592072.0
Công ty Cổ phần Lương thực Quảng Ngãi – tiền ứng vốn,Công ty Cổ phần Lương thực Thành phố Hồ Chí Minh > Công ty Cổ phần Lương thực Quảng Ngãi – tiền ứng vốn,Công ty Cổ phần Lương thực Quảng Ngãi – tiền ứng vốn,3.586.838.953,3.586.838.953,3586838953.0,3586838953.0
Các bên khác,Các bên khác,Các bên khác,Các bên khác,Các bên khác,,
Phải thu Kho bạc Nhà nước (*),Các bên khác > Phải thu Kho bạc Nhà nước (*),Phải thu Kho bạc Nhà nước (*),27.877.394.336,27.877.394.336,27877394336.0,27877394336.0
Phải thu về cổ phần hóa,Các bên khác > Phải thu về cổ phần hóa,Phải thu về cổ phần hóa,3.917.686.259,3.917.686.259,3917686259.0,3917686259.0
Phải thu Bộ tài chính gạo viện trợ Philippines,Các bên khác > Phải thu Bộ tài chính gạo viện trợ Philippines,Phải thu Bộ tài chính gạo viện trợ Philippines,-,2.041.037.047,,2041037047.0
Công ty Cổ phần Lương thực Đà Nẵng – tiền lãi ứng vốn,Các bên khác > Công ty Cổ phần Lương thực Đà Nẵng – tiền lãi ứng vốn,Công ty Cổ phần Lương thực Đà Nẵng – tiền lãi ứng vốn,1.629.041.396,1.629.041.396,1629041396.0,1629041396.0
Phải thu Công ty TNHH Thương mại Xuất nhập khẩu Hiệp,Các bên khác > Phải thu Công ty TNHH Thương mại Xuất nhập khẩu Hiệp,Phải thu Công ty TNHH Thương mại Xuất nhập khẩu Hiệp,9.017.732.212,9.017.732.212,9017732212.0,9017732212.0
Tài tiền bồi thường hàng gửi kho,Tài tiền bồi thường hàng gửi kho,Tài tiền bồi thường hàng gửi kho,,,,
Phải thu Công ty TNHH Thương mại và Dịch vụ Hải Gia tiền thuế GTGT mua hàng,Tài tiền bồi thường hàng gửi kho > Phải thu Công ty TNHH Thương mại và Dịch vụ Hải Gia tiền thuế GTGT mua hàng,Phải thu Công ty TNHH Thương mại và Dịch vụ Hải Gia tiền thuế GTGT mua hàng,1.321.775.227,1.321.775.227,1321775227.0,1321775227.0
Phải thu xây dựng cơ sở hạ tầng Khu Công nghiệp Thốt Nốt,Tài tiền bồi thường hàng gửi kho > Phải thu xây dựng cơ sở hạ tầng Khu Công nghiệp Thốt Nốt,Phải thu xây dựng cơ sở hạ tầng Khu Công nghiệp Thốt Nốt,6.018.965.324,6.018.965.324,6018965324.0,6018965324.0
Các khoản phải thu khác,Tài tiền bồi thường hàng gửi kho > Các khoản phải thu khác,Các khoản phải thu khác,21.680.968.804,24.703.837.750,21680968804.0,24703837750.0
,,,225.214.971.598,238.417.352.899,225214971598.0,238417352899.0
