row_label_raw,row_label_full,"Địa chỉ cơ sở nhà, đất",31/12/2021 > Nguyên giá VND,31/12/2021 > Giá trị còn lại VND,1/1/2021 > Nguyên giá VND,1/1/2021 > Giá trị còn lại VND,numeric__31/12/2021 > Nguyên giá VND,numeric__31/12/2021 > Giá trị còn lại VND,numeric__1/1/2021 > Nguyên giá VND,numeric__1/1/2021 > Giá trị còn lại VND
"Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, Phường 2,Quận 4, Thành phố Hồ Chí MinhNhà số 117 đường Bà Hom,Phường 13, Quận 6, Thành phố Hồ Chí Minh","Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, Phường 2,Quận 4, Thành phố Hồ Chí MinhNhà số 117 đường Bà Hom,Phường 13, Quận 6, Thành phố Hồ Chí Minh","Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, Phường 2,Quận 4, Thành phố Hồ Chí MinhNhà số 117 đường Bà Hom,Phường 13, Quận 6, Thành phố Hồ Chí Minh",865.962.631,243.412.642,631.742.246,75.794.954,865962631.0,243412642.0,631742246.0,75794954.0
"Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, Phường 2,Quận 4, Thành phố Hồ Chí MinhNhà số 117 đường Bà Hom,Phường 13, Quận 6, Thành phố Hồ Chí Minh","Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, Phường 2,Quận 4, Thành phố Hồ Chí MinhNhà số 117 đường Bà Hom,Phường 13, Quận 6, Thành phố Hồ Chí Minh","Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, Phường 2,Quận 4, Thành phố Hồ Chí MinhNhà số 117 đường Bà Hom,Phường 13, Quận 6, Thành phố Hồ Chí Minh",500.956.126,72.529.588,404.250.000,-,500956126.0,72529588.0,404250000.0,
"Bất động sản đầu tưNhà số 2 đường số 4,Phường Thảo Điền, Quận 2Thành phố Hồ Chí Minh","Bất động sản đầu tưNhà số 2 đường số 4,Phường Thảo Điền, Quận 2Thành phố Hồ Chí Minh","Bất động sản đầu tưNhà số 2 đường số 4,Phường Thảo Điền, Quận 2Thành phố Hồ Chí Minh",8.707.095.668,5.023.562.892,8.707.095.668,5.371.499.100,8707095668.0,5023562892.0,8707095668.0,5371499100.0
"Tài sản cố định vô hìnhLô đất 289 đường BếnBình Đông, Phường 14,Quận 8, Thành phố Hồ Chí Minh (*)","Tài sản cố định vô hìnhLô đất 289 đường BếnBình Đông, Phường 14,Quận 8, Thành phố Hồ Chí Minh (*)","Tài sản cố định vô hìnhLô đất 289 đường BếnBình Đông, Phường 14,Quận 8, Thành phố Hồ Chí Minh (*)",39.584.880.000,39.584.880.000,39.584.880.000,39.584.880.000,39584880000.0,39584880000.0,39584880000.0,39584880000.0
