row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Tiền chuyển quyền sử dụng đất (*),Tiền chuyển quyền sử dụng đất (*),Tiền chuyển quyền sử dụng đất (*),39.584.888.000,39.584.880.000,39584888000.0,39584880000.0
Phải trả khoản tạm giữ tại kho bạc nhà nước (**),Phải trả khoản tạm giữ tại kho bạc nhà nước (**),Phải trả khoản tạm giữ tại kho bạc nhà nước (**),27.877.394.336,27.877.394.336,27877394336.0,27877394336.0
Phải trả Nhà nước về khoản tiền lãi thu từ công ty con dochậm nộp tiền cổ phần hóa,Phải trả Nhà nước về khoản tiền lãi thu từ công ty con dochậm nộp tiền cổ phần hóa,Phải trả Nhà nước về khoản tiền lãi thu từ công ty con dochậm nộp tiền cổ phần hóa,22.079.961.265,22.079.961.265,22079961265.0,22079961265.0
"Tạm ứng cổ tức từ Công ty Cổ phần Xuất nhập khẩu KiênGiang, một công ty con","Tạm ứng cổ tức từ Công ty Cổ phần Xuất nhập khẩu KiênGiang, một công ty con","Tạm ứng cổ tức từ Công ty Cổ phần Xuất nhập khẩu KiênGiang, một công ty con",9.278.942.400,-,9278942400.0,
Phải trả về cổ phần hóa,Phải trả về cổ phần hóa,Phải trả về cổ phần hóa,6.249.740.935,6.247.857.979,6249740935.0,6247857979.0
Phải trả Nhà nước về thu hồi công nợ theo dõi ngoài bảng,Phải trả Nhà nước về thu hồi công nợ theo dõi ngoài bảng,Phải trả Nhà nước về thu hồi công nợ theo dõi ngoài bảng,4.165.102.363,4.165.102.363,4165102363.0,4165102363.0
"Phải trả kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tếvà bảo hiểm thất nghiệp","Phải trả kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tếvà bảo hiểm thất nghiệp","Phải trả kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tếvà bảo hiểm thất nghiệp",3.408.747.424,2.551.738.826,3408747424.0,2551738826.0
Phải trả Bộ tài chính các khoản thu từ xử lý Nhà đất,Phải trả Bộ tài chính các khoản thu từ xử lý Nhà đất,Phải trả Bộ tài chính các khoản thu từ xử lý Nhà đất,1.545.178.094,1.816.924.609,1545178094.0,1816924609.0
"Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",9.413.964.260,6.541.912.333,9413964260.0,6541912333.0
,,,123.603.911.077,110.865.771.711,123603911077.0,110865771711.0
