row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021VND,Ngày 31 tháng 12năm 2020VND,numeric__Ngày 31 tháng 12năm 2021VND,numeric__Ngày 31 tháng 12năm 2020VND
Tòa nhà hợp khối tại số 8 Lê Thái Tổ,Tòa nhà hợp khối tại số 8 Lê Thái Tổ,Tòa nhà hợp khối tại số 8 Lê Thái Tổ,242.242.223.019,242.242.223.019,242242223019.0,242242223019.0
Các tài sản khác,Các tài sản khác,Các tài sản khác,44.326.159.491,65.320.620.459,44326159491.0,65320620459.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,286.568.382.510,307.562.843.478,286568382510.0,307562843478.0
