row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,,
▪ Thành phẩm đã bán,Tổng giá vốn hàng bán > ▪ Thành phẩm đã bán,▪ Thành phẩm đã bán,25.425.663.035.832,24.916.638.222.738,25425663035832.0,24916638222738.0
▪ Hàng hoá đã bán,Tổng giá vốn hàng bán > ▪ Hàng hoá đã bán,▪ Hàng hoá đã bán,2.112.022.699.812,1.256.346.586.241,2112022699812.0,1256346586241.0
▪ Hàng khuyến mãi,Tổng giá vốn hàng bán > ▪ Hàng khuyến mãi,▪ Hàng khuyến mãi,256.520.352.313,594.166.234.679,256520352313.0,594166234679.0
▪ Chi phí hoạt động của bất động sản đầu tư,Tổng giá vốn hàng bán > ▪ Chi phí hoạt động của bất động sản đầu tư,▪ Chi phí hoạt động của bất động sản đầu tư,8.429.185.015,8.579.497.255,8429185015.0,8579497255.0
▪ Dịch vụ khác,Tổng giá vốn hàng bán > ▪ Dịch vụ khác,▪ Dịch vụ khác,13.149.311.550,11.151.600.462,13149311550.0,11151600462.0
▪ Tốn thất hàng tồn kho,Tổng giá vốn hàng bán > ▪ Tốn thất hàng tồn kho,▪ Tốn thất hàng tồn kho,77.588.612,645.547.529,77588612.0,645547529.0
▪ Chi phí hoạt động dưới công suất,Tổng giá vốn hàng bán > ▪ Chi phí hoạt động dưới công suất,▪ Chi phí hoạt động dưới công suất,75.786.414.033,23.271.650.655,75786414033.0,23271650655.0
▪ Giám dự phòng giảm giá hàng tồn kho,Tổng giá vốn hàng bán > ▪ Giám dự phòng giảm giá hàng tồn kho,▪ Giám dự phòng giảm giá hàng tồn kho,(5.068.264.685),(3.868.273.083),-5068264685.0,-3868273083.0
▪ Giá vốn hàng bán khác,Tổng giá vốn hàng bán > ▪ Giá vốn hàng bán khác,▪ Giá vốn hàng bán khác,63.963.179.019,-,63963179019.0,
,,,27.950.543.501.501,26.806.931.066.476,27950543501501.0,26806931066476.0
