row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),200,,16.806.351.859.342,14.359.884.047.968,200.0,,16806351859342.0,14359884047968.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,88.443.241.642,53.774.889.824,210.0,,88443241642.0,53774889824.0
Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,211,V.3(b),67.658.410.631,29.973.948.684,211.0,,67658410631.0,29973948684.0
Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,215,,3.143.509.548,5.373.558.222,215.0,,3143509548.0,5373558222.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,V.4(b),17.641.321.463,18.427.382.918,216.0,,17641321463.0,18427382918.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,13.365.353.599.098,10.609.309.098.847,220.0,,13365353599098.0,10609309098847.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,V.9,13.047.771.431.436,10.290.516.618.864,221.0,,13047771431436.0,10290516618864.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,22.952.360.450.312,18.917.435.800.484,222.0,,22952360450312.0,18917435800484.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(9.904.589.018.876),(8.626.919.181.620),223.0,,-9904589018876.0,-8626919181620.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,V.10,317.582.167.662,318.792.479.983,227.0,,317582167662.0,318792479983.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,475.569.436.392,469.549.338.561,228.0,,475569436392.0,469549338561.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(157.987.268.730),(150.756.858.578),229.0,,-157987268730.0,-150756858578.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,V.11,90.248.200.759,95.273.270.528,230.0,,90248200759.0,95273270528.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,147.320.450.623,143.340.838.168,231.0,,147320450623.0,143340838168.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(57.072.249.864),(48.067.567.640),232.0,,-57072249864.0,-48067567640.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,868.245.878.253,1.928.569.256.697,240.0,,868245878253.0,1928569256697.0
Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,241,V.7,214.398.200.249,181.678.288.317,241.0,,214398200249.0,181678288317.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,V.8,653.847.678.004,1.746.890.968.380,242.0,,653847678004.0,1746890968380.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,1.068.660.695.119,555.497.854.952,250.0,,1068660695119.0,555497854952.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,V.5(c),497.498.739.617,481.282.722.569,252.0,,497498739617.0,481282722569.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,V.5(c),72.083.527.154,82.336.523.394,253.0,,72083527154.0,82336523394.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,254,V.5(c),(921.571.652),(8.121.391.011),254.0,,-921571652.0,-8121391011.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,V.5(b),500.000.000.000,-,255.0,,500000000000.0,
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,1.325.400.244.471,1.117.459.677.120,260.0,,1325400244471.0,1117459677120.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,V.12(b),750.599.476.304,612.134.810.005,261.0,,750599476304.0,612134810005.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,V.13(a),36.460.665.848,30.394.768.880,262.0,,36460665848.0,30394768880.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,V.14,538.340.102.319,474.930.098.235,269.0,,538340102319.0,474930098235.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,37.366.108.654.179,34.667.318.837.497,270.0,,37366108654179.0,34667318837497.0
