row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Bán thành phẩm,Tổng doanh thu > ▪ Bán thành phẩm,▪ Bán thành phẩm,49.745.065.429.571,49.523.686.146.653,49745065429571.0,49523686146653.0
▪ Bán hàng hóa,Tổng doanh thu > ▪ Bán hàng hóa,▪ Bán hàng hóa,2.614.444.875.983,1.448.675.991.957,2614444875983.0,1448675991957.0
▪ Các dịch vụ khác,Tổng doanh thu > ▪ Các dịch vụ khác,▪ Các dịch vụ khác,61.508.966.437,62.526.876.757,61508966437.0,62526876757.0
▪ Cho thuê bắt động sản đầu tư,Tổng doanh thu > ▪ Cho thuê bắt động sản đầu tư,▪ Cho thuê bắt động sản đầu tư,16.985.591.588,17.187.652.809,16985591588.0,17187652809.0
▪ Doanh thu khác,Tổng doanh thu > ▪ Doanh thu khác,▪ Doanh thu khác,191.225.563.705,82.823.096.903,191225563705.0,82823096903.0
,,,52.629.230.427.284,51.134.899.765.079,52629230427284.0,51134899765079.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
▪ Chiết khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > ▪ Chiết khấu thương mại,▪ Chiết khấu thương mại,24.468.134.008,17.388.158.838,24468134008.0,17388158838.0
▪ Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,42.812.322.684,76.435.721.132,42812322684.0,76435721132.0
,,,67.280.456.692,93.823.879.970,67280456692.0,93823879970.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,52.561.949.970.592,51.041.075.885.109,52561949970592.0,51041075885109.0
