row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,603.641.303.823,622.545.208.483,603641303823.0,622545208483.0
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,62.452.892.303,51.352.255.139,62452892303.0,51352255139.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",123.607.444.086,133.205.268.966,123607444086.0,133205268966.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,40.456.552.631,42.122.483.249,40456552631.0,42122483249.0
Chi phí bảo hành,Chi phí bảo hành,Chi phí bảo hành,44.550.977.735,41.497.531.083,44550977735.0,41497531083.0
Chi phí vận chuyển hàng,Chi phí vận chuyển hàng,Chi phí vận chuyển hàng,623.818.802.250,589.183.894.539,623818802250.0,589183894539.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,488.367.274.042,392.945.241.788,488367274042.0,392945241788.0
"Chi phí quảng cáo, nghiên cứu thị trường","Chi phí quảng cáo, nghiên cứu thị trường","Chi phí quảng cáo, nghiên cứu thị trường",1.754.565.156.017,1.990.534.713.776,1754565156017.0,1990534713776.0
"Chi phí dịch vụ khuyến mại, trung bày, giới thiệu sản phẩm, hỗ trợ bán hàng","Chi phí dịch vụ khuyến mại, trung bày, giới thiệu sản phẩm, hỗ trợ bán hàng","Chi phí dịch vụ khuyến mại, trung bày, giới thiệu sản phẩm, hỗ trợ bán hàng",8.524.476.503.546,7.673.146.974.776,8524476503546.0,7673146974776.0
,,,12.265.936.906.433,11.536.533.571.799,12265936906433.0,11536533571799.0
