row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
"Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi",776.107.581.197,809.759.170.326,776107581197.0,809759170326.0
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,94.497.076.043,155.863.127.207,94497076043.0,155863127207.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,79.971.625.109,63.804.058.530,79971625109.0,63804058530.0
Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,28.619.830.706,26.287.942.358,28619830706.0,26287942358.0
Chi phí nhiên liệu,Chi phí nhiên liệu,Chi phí nhiên liệu,13.191.035.875,13.794.033.974,13191035875.0,13794033974.0
Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,102.360.840.273,61.056.856.176,102360840273.0,61056856176.0
Chi phí thuê kê trung bày,Chi phí thuê kê trung bày,Chi phí thuê kê trung bày,4.735.827.809,4.302.136.374,4735827809.0,4302136374.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,230.824.640.480,290.197.560.228,230824640480.0,290197560228.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,106.924.075.242,103.223.060.285,106924075242.0,103223060285.0
,,,1.437.232.532.734,1.528.287.945.458,1437232532734.0,1528287945458.0
