row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
Dự phòng phải trả dài hạn,NGUỒN VỐN > Dự phòng phải trả dài hạn,Dự phòng phải trả dài hạn,342,V.21(b),2.512.686.388,102.523.428.175,342.0,,2512686388.0,102523428175.0
VỐN CHỦ SỞ HỮU (400 = 410),NGUỒN VỐN > VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,26.271.369.291.927,23.873.057.813.861,400.0,,26271369291927.0,23873057813861.0
Vốn chủ sở hữu,NGUỒN VỐN > Vốn chủ sở hữu,Vốn chủ sở hữu,410,V.22,26.271.369.291.927,23.873.057.813.861,410.0,,26271369291927.0,23873057813861.0
Vốn cổ phần,NGUỒN VỐN > Vốn cổ phần,Vốn cổ phần,411,V.23,17.416.877.930.000,14.514.534.290.000,411.0,,17416877930000.0,14514534290000.0
Thặng dư vốn cổ phần,NGUỒN VỐN > Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,-,260.699.620.761,412.0,,,260699620761.0
Cổ phiếu quỹ,NGUỒN VỐN > Cổ phiếu quỹ,Cổ phiếu quỹ,415,V.23,(10.485.707.360),(7.159.821.800),415.0,,-10485707360.0,-7159821800.0
Chênh lệch tỷ giá hối đoái,NGUỒN VỐN > Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,,27.635.831.784,18.367.457.133,417.0,,27635831784.0,18367457133.0
Quỹ đầu tư phát triển,NGUỒN VỐN > Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,,1.191.672.373.593,2.851.905.410.228,418.0,,1191672373593.0,2851905410228.0
Lợi nhuận sau thuế chưa phân phối,NGUỒN VỐN > Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,7.155.434.314.256,5.736.920.629.462,421.0,,7155434314256.0,5736920629462.0
- LNST chưa phân phối lũy kế đến cuối năm trước,NGUỒN VỐN > - LNST chưa phân phối lũy kế đến cuối năm trước,- LNST chưa phân phối lũy kế đến cuối năm trước,421a,,3.560.050.505.957,2.646.643.972.283,,,3560050505957.0,2646643972283.0
- LNST chưa phân phối năm nay,NGUỒN VỐN > - LNST chưa phân phối năm nay,- LNST chưa phân phối năm nay,421b,,3.595.383.808.299,3.090.276.657.179,,,3595383808299.0,3090276657179.0
Lợi ích cổ đông không kiểm soát,NGUỒN VỐN > Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,490.234.549.654,497.790.228.077,429.0,,490234549654.0,497790228077.0
