row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
"Dự án tại 84A Hùng Vương, Đà Nẵng (i)","Dự án tại 84A Hùng Vương, Đà Nẵng (i)","Dự án tại 84A Hùng Vương, Đà Nẵng (i)",714.477.221.402,698.395.630.720,714477221402.0,698395630720.0
Khu ngoại giao đoàn Hà Nội (ii),Khu ngoại giao đoàn Hà Nội (ii),Khu ngoại giao đoàn Hà Nội (ii),106.555.116.818,106.555.116.818,106555116818.0,106555116818.0
Nhà máy cấp nước sạch,Nhà máy cấp nước sạch,Nhà máy cấp nước sạch,27.692.676.181,1.377.615.636,27692676181.0,1377615636.0
Nhà máy nước thải giai đoạn 3,Nhà máy nước thải giai đoạn 3,Nhà máy nước thải giai đoạn 3,5.344.660.910,-,5344660910.0,
Khu công nghiệp Quế Võ mở rộng,Khu công nghiệp Quế Võ mở rộng,Khu công nghiệp Quế Võ mở rộng,4.721.134.625,-,4721134625.0,
Nhà máy Nhiệt điện Bắc Giang,Nhà máy Nhiệt điện Bắc Giang,Nhà máy Nhiệt điện Bắc Giang,3.116.503.893,3.116.503.893,3116503893.0,3116503893.0
Khu công nghiệp Quế Võ hiện hữu,Khu công nghiệp Quế Võ hiện hữu,Khu công nghiệp Quế Võ hiện hữu,-,5.504.432.192,,5504432192.0
Chi phí xây dựng cơ bản dở dang khác,Chi phí xây dựng cơ bản dở dang khác,Chi phí xây dựng cơ bản dở dang khác,7.438.266.362,7.085.512.455,7438266362.0,7085512455.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,869.345.580.191,822.034.811.714,869345580191.0,822034811714.0
