row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành(Thu nhập)/chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hiện hành(Thu nhập)/chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hiện hành(Thu nhập)/chi phí thuế TNDN hoãn lại,177.342.931.117(43.984.520.887),167.120.965.198156.295.080.051,,1.671209651981563e+23
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,133.358.410.230,323.416.045.249,133358410230.0,323416045249.0
