row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,2.150.962.555.356,3.209.906.030.157,2150962555356.0,3209906030157.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu cho thuê dài hạn đất và cơ sở hạ tầng (*),Trong đó: > Doanh thu cho thuê dài hạn đất và cơ sở hạ tầng (*),Doanh thu cho thuê dài hạn đất và cơ sở hạ tầng (*),1.537.310.830.169,2.288.394.189.661,1537310830169.0,2288394189661.0
Doanh thu chuyển nhượng bất động sản,Trong đó: > Doanh thu chuyển nhượng bất động sản,Doanh thu chuyển nhượng bất động sản,196.212.847.924,540.253.510.716,196212847924.0,540253510716.0
"Doanh thu cung cấp nước sạch, điện, phí dịch vụ và xử lý nước thải","Trong đó: > Doanh thu cung cấp nước sạch, điện, phí dịch vụ và xử lý nước thải","Doanh thu cung cấp nước sạch, điện, phí dịch vụ và xử lý nước thải",277.080.329.211,223.982.408.442,277080329211.0,223982408442.0
Doanh thu bán nhà xưởng,Trong đó: > Doanh thu bán nhà xưởng,Doanh thu bán nhà xưởng,33.140.203.200,100.193.929.680,33140203200.0,100193929680.0
"Doanh thu cho thuê kho, nhà xưởng và văn phòng","Trong đó: > Doanh thu cho thuê kho, nhà xưởng và văn phòng","Doanh thu cho thuê kho, nhà xưởng và văn phòng",107.218.344.852,48.170.136.496,107218344852.0,48170136496.0
Doanh thu khác,Trong đó: > Doanh thu khác,Doanh thu khác,-,8.911.855.162,,8911855162.0
Doanh thu thuần,Trong đó: > Doanh thu thuần,Doanh thu thuần,2.150.962.555.356,3.209.906.030.157,2150962555356.0,3209906030157.0
