row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khấu hao tài sản cố định hữu hình và bắt động sản đầu tư và hao mòn tài sản cố định vô hình (Hoàn nhập dự phòng)/các khoản dự phòngLãi từ hoạt động đầu tưChi phí lãi vay và phát hành trái phiếu,26,453.172.376.342,1.364.174.909.478,,26.0,453172376342.0,1364174909478.0
02,02,02,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khấu hao tài sản cố định hữu hình và bắt động sản đầu tư và hao mòn tài sản cố định vô hình (Hoàn nhập dự phòng)/các khoản dự phòngLãi từ hoạt động đầu tưChi phí lãi vay và phát hành trái phiếu,26,88.966.487.664,53.169.260.174,,26.0,88966487664.0,53169260174.0
03,03,03,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khấu hao tài sản cố định hữu hình và bắt động sản đầu tư và hao mòn tài sản cố định vô hình (Hoàn nhập dự phòng)/các khoản dự phòngLãi từ hoạt động đầu tưChi phí lãi vay và phát hành trái phiếu,26,(750.098.833),4.717.708.053,,26.0,-750098833.0,4717708053.0
05,05,05,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khấu hao tài sản cố định hữu hình và bắt động sản đầu tư và hao mòn tài sản cố định vô hình (Hoàn nhập dự phòng)/các khoản dự phòngLãi từ hoạt động đầu tưChi phí lãi vay và phát hành trái phiếu,26,(311.769.791.444),(79.048.576.222),,26.0,-311769791444.0,-79048576222.0
06,06,06,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khấu hao tài sản cố định hữu hình và bắt động sản đầu tư và hao mòn tài sản cố định vô hình (Hoàn nhập dự phòng)/các khoản dự phòngLãi từ hoạt động đầu tưChi phí lãi vay và phát hành trái phiếu,26,226.914.890.062,195.685.878.594,,26.0,226914890062.0,195685878594.0
08,08,08,"Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn khoTăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,456.533.863.791(533.408.601.710)(3.986.102.676.332),1.538.699.180.07791.951.948.9971.045.072.798.522,,,,1.5386991800779194e+36
09,09,09,"Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn khoTăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,1.529.615.675.000,(646.068.358.097),,,1529615675000.0,-646068358097.0
10,10,10,"Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn khoTăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,2.204.752.798,(28.556.235.907),,,2204752798.0,-28556235907.0
11,11,11,"Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn khoTăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(50.000.000.000),-,,,-50000000000.0,
