row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Chi phí môi giới của các hợp đồng chuyển nhượng bất động sản chưa hoàn thành,Ngắn hạn > Chi phí môi giới của các hợp đồng chuyển nhượng bất động sản chưa hoàn thành,Chi phí môi giới của các hợp đồng chuyển nhượng bất động sản chưa hoàn thành,77.978.341.577,77.013.588.129,77978341577.0,77013588129.0
Chi phí trả trước ngắn hạn khác,Ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,393.840.766,389.501.218,393840766.0,389501218.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,78.372.182.343,77.403.089.347,78372182343.0,77403089347.0
Dải hạn,Dải hạn,Dải hạn,Dải hạn,Dải hạn,,
Chi phí sửa chữa cơ sở hạ tầng,Dải hạn > Chi phí sửa chữa cơ sở hạ tầng,Chi phí sửa chữa cơ sở hạ tầng,10.783.859.421,10.253.332.425,10783859421.0,10253332425.0
Chi phí trả trước dài hạn khác,Dải hạn > Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,9.993.470.955,13.148.310.818,9993470955.0,13148310818.0
TỔNG CỘNG,Dải hạn > TỔNG CỘNG,TỔNG CỘNG,20.777.330.376,23.401.643.243,20777330376.0,23401643243.0
