row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lãi giao dịch chuyển nhượng cổ phần (i),Lãi giao dịch chuyển nhượng cổ phần (i),Lãi giao dịch chuyển nhượng cổ phần (i),250.460.853.908,-,250460853908.0,
Tiền lãi từ các khoản phải thu của hợp đồng chuyển nhượng cổ phần (ii),Tiền lãi từ các khoản phải thu của hợp đồng chuyển nhượng cổ phần (ii),Tiền lãi từ các khoản phải thu của hợp đồng chuyển nhượng cổ phần (ii),16.884.359.675,40.824.296.490,16884359675.0,40824296490.0
Lãi tiền gửi ngân hàng và lãi từ cho vay,Lãi tiền gửi ngân hàng và lãi từ cho vay,Lãi tiền gửi ngân hàng và lãi từ cho vay,44.743.415.328,38.187.803.257,44743415328.0,38187803257.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,1.616.603.985,919.801.306,1616603985.0,919801306.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,313.705.232.896,79.931.901.053,313705232896.0,79931901053.0
