row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,195.387.067.311,195.685.878.594,195387067311.0,195685878594.0
Phân bổ chi phí phát hành trái phiếu(Hoàn nhập)/trích lập dự phòng giảm giá các,Phân bổ chi phí phát hành trái phiếu(Hoàn nhập)/trích lập dự phòng giảm giá các,Phân bổ chi phí phát hành trái phiếu(Hoàn nhập)/trích lập dự phòng giảm giá các,31.527.822.751,20.138.067.197,31527822751.0,20138067197.0
khoản đầu tư tài chính,khoản đầu tư tài chính,khoản đầu tư tài chính,(750.098.833),4.636.542.033,-750098833.0,4636542033.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,4.077.362.012,2.160.054.397,4077362012.0,2160054397.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,230.242.153.241,222.620.542.221,230242153241.0,222620542221.0
