row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí phát triển đất, cơ sở hạ tầng, nhà xưởng và dịch vụ cung cấp","Chi phí phát triển đất, cơ sở hạ tầng, nhà xưởng và dịch vụ cung cấp","Chi phí phát triển đất, cơ sở hạ tầng, nhà xưởng và dịch vụ cung cấp",4.687.722.806.971,759.936.040.083,4687722806971.0,759936040083.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,137.889.233.830,104.230.642.486,137889233830.0,104230642486.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,88.966.487.664,53.169.260.174,88966487664.0,53169260174.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,191.398.698.124,202.560.197.246,191398698124.0,202560197246.0
Chi phí khác,Chi phí khác,Chi phí khác,82.132.045.462,40.337.448.064,82132045462.0,40337448064.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.188.109.272.051,1.160.233.588.053,5188109272051.0,1160233588053.0
