row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Phải trả ngắn hạn khác (Thuyết minh 20(a)),Phải trả ngắn hạn khác (Thuyết minh 20(a)),Phải trả ngắn hạn khác (Thuyết minh 20(a)),Phải trả ngắn hạn khác (Thuyết minh 20(a)),Phải trả ngắn hạn khác (Thuyết minh 20(a)),,
i) Quỹ khen thưởng phúc lợi phải trả cho các công ty con,i) Quỹ khen thưởng phúc lợi phải trả cho các công ty con,i) Quỹ khen thưởng phúc lợi phải trả cho các công ty con,i) Quỹ khen thưởng phúc lợi phải trả cho các công ty con,i) Quỹ khen thưởng phúc lợi phải trả cho các công ty con,,
Công ty TNHH Một Thành viên Thương mại Bia Sài Gòn,i) Quỹ khen thưởng phúc lợi phải trả cho các công ty con > Công ty TNHH Một Thành viên Thương mại Bia Sài Gòn,Công ty TNHH Một Thành viên Thương mại Bia Sài Gòn,15.034.023.262,-,15034023262.0,
Công ty TNHH Một Thành viên Bia Sài Gòn - Hà Tĩnh,i) Quỹ khen thưởng phúc lợi phải trả cho các công ty con > Công ty TNHH Một Thành viên Bia Sài Gòn - Hà Tĩnh,Công ty TNHH Một Thành viên Bia Sài Gòn - Hà Tĩnh,5.224.902.289,-,5224902289.0,
Công ty TNHH Một Thành viên Cơ khí Sabeco,i) Quỹ khen thưởng phúc lợi phải trả cho các công ty con > Công ty TNHH Một Thành viên Cơ khí Sabeco,Công ty TNHH Một Thành viên Cơ khí Sabeco,6.240.050.147,-,6240050147.0,
,,,26.498.975.698,-,26498975698.0,
ii) Khác,ii) Khác,ii) Khác,ii) Khác,ii) Khác,,
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Công ty TNHH Một Thành viên Thương mại Bia Sài Gòn,Công ty con > Công ty TNHH Một Thành viên Thương mại Bia Sài Gòn,Công ty TNHH Một Thành viên Thương mại Bia Sài Gòn,69.442.361.049,-,69442361049.0,
Công ty Cố phần Thương mại Bia Sài Gòn Miền Bắc,Công ty con > Công ty Cố phần Thương mại Bia Sài Gòn Miền Bắc,Công ty Cố phần Thương mại Bia Sài Gòn Miền Bắc,1.522.160.540,1.522.160.540,1522160540.0,1522160540.0
Công ty Cố phần Thương mại Bia Sài Gòn Sông Tiến,Công ty con > Công ty Cố phần Thương mại Bia Sài Gòn Sông Tiến,Công ty Cố phần Thương mại Bia Sài Gòn Sông Tiến,739.328.874,739.328.874,739328874.0,739328874.0
