row_label_raw,row_label_full,col_0,2017,2017_1,2016,2016_1,numeric__2017,numeric__2017_1,numeric__2016,numeric__2016_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng đang đi trên đường,Hàng đang đi trên đường,Hàng đang đi trên đường,131.384.748.899,-,138.260.752.855,-,131384748899.0,,138260752855.0,
Nguyên vật liệu tồn kho,Nguyên vật liệu tồn kho,Nguyên vật liệu tồn kho,184.269.878.731,(26.326.459.383),165.073.443.484,(14.556.684.345),184269878731.0,-26326459383.0,165073443484.0,-14556684345.0
"Công cụ, dụng cụ trong kho","Công cụ, dụng cụ trong kho","Công cụ, dụng cụ trong kho",5.784.199.063,-,7.590.022.766,-,5784199063.0,,7590022766.0,
Chi phí SXKD dở dang,Chi phí SXKD dở dang,Chi phí SXKD dở dang,85.575.767.882,-,81.803.631.685,-,85575767882.0,,81803631685.0,
Thành phẩm tồn kho,Thành phẩm tồn kho,Thành phẩm tồn kho,7.405.620.023,-,17.538.159.717,-,7405620023.0,,17538159717.0,
,,,414.420.214.598,(26.326.459.383),410.266.010.507,(14.556.684.345),414420214598.0,-26326459383.0,410266010507.0,-14556684345.0
