row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,16,271.049.265.804,221.087.291.258,230.0,16.0,271049265804.0,221087291258.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,681.352.966.331,276.243.994.329,231.0,,681352966331.0,276243994329.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(410.303.700.527),(55.156.703.071),232.0,,-410303700527.0,-55156703071.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,1.375.792.992.689,379.876.492.995,240.0,,1375792992689.0,379876492995.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,17,1.375.792.992.689,379.876.492.995,242.0,17.0,1375792992689.0,379876492995.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,1.538.001.129.454,638.667.149.476,250.0,,1538001129454.0,638667149476.0
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,252,7(b),1.536.564.981.744,426.443.764.437,252.0,,1536564981744.0,426443764437.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,7(c),4.821.770.000,214.821.770.000,253.0,,4821770000.0,214821770000.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,,(3.385.622.290),(2.598.384.961),254.0,,-3385622290.0,-2598384961.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,744.308.367.701,689.269.995.429,260.0,,744308367701.0,689269995429.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,18(b),448.753.359.961,400.788.211.984,261.0,,448753359961.0,400788211984.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,19,40.710.658.667,23.247.747.020,262.0,19.0,40710658667.0,23247747020.0
