row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Chi phí thuế hiện hành,Chi phí thuế hiện hành,Chi phí thuế hiện hành,Chi phí thuế hiện hành,Chi phí thuế hiện hành,,
Năm hiện hành,Chi phí thuế hiện hành > Năm hiện hành,Năm hiện hành,132.730.636.595,64.058.982.457,132730636595.0,64058982457.0
Dự phòng thiếu trong những năm trước,Chi phí thuế hiện hành > Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,1.217.738.427,2.629.036.619,1217738427.0,2629036619.0
,,,133.948.375.022,66.688.019.076,133948375022.0,66688019076.0
(Lợi ích)/chi phí thuế TNDN hoãn lại,(Lợi ích)/chi phí thuế TNDN hoãn lại,(Lợi ích)/chi phí thuế TNDN hoãn lại,(Lợi ích)/chi phí thuế TNDN hoãn lại,(Lợi ích)/chi phí thuế TNDN hoãn lại,,
Phát sinh và hoàn nhập các chênh lệch tạm thời,(Lợi ích)/chi phí thuế TNDN hoãn lại > Phát sinh và hoàn nhập các chênh lệch tạm thời,Phát sinh và hoàn nhập các chênh lệch tạm thời,(65.435.335.150),65.494.816.128,-65435335150.0,65494816128.0
,,,68.513.039.872,132.182.835.204,68513039872.0,132182835204.0
