row_label_raw,row_label_full,col_0,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
,,,VND,VND,,
- Công ty Cổ phần Điện gió Liên Lập (*),- Công ty Cổ phần Điện gió Liên Lập (*),- Công ty Cổ phần Điện gió Liên Lập (*),57.885.535.707,-,57885535707.0,
- Công ty Cổ phần Điện gió Phong Nguyên (*),- Công ty Cổ phần Điện gió Phong Nguyên (*),- Công ty Cổ phần Điện gió Phong Nguyên (*),152.151.268.408,-,152151268408.0,
- Công ty Cổ phần Điện gió Phong Huy (*),- Công ty Cổ phần Điện gió Phong Huy (*),- Công ty Cổ phần Điện gió Phong Huy (*),156.596.455.025,-,156596455025.0,
- Công ty Cổ phần Phong điện IA Pét Đak Doa số một,- Công ty Cổ phần Phong điện IA Pét Đak Doa số một,- Công ty Cổ phần Phong điện IA Pét Đak Doa số một,222.982.195.326,-,222982195326.0,
- Công ty Cổ phần Điện gió IA Bang,- Công ty Cổ phần Điện gió IA Bang,- Công ty Cổ phần Điện gió IA Bang,108.446.126.693,-,108446126693.0,
- Chủ đầu tư Nam Trà My,- Chủ đầu tư Nam Trà My,- Chủ đầu tư Nam Trà My,-,16.730.000.000,,16730000000.0
- Công ty Cổ phần Cơ khí Xây dựng AMECC,- Công ty Cổ phần Cơ khí Xây dựng AMECC,- Công ty Cổ phần Cơ khí Xây dựng AMECC,-,14.355.320.822,,14355320822.0
- Công ty TNHH Vestas Wind Technology Việt Nam,- Công ty TNHH Vestas Wind Technology Việt Nam,- Công ty TNHH Vestas Wind Technology Việt Nam,40.045.800.000,26.697.200.000,40045800000.0,26697200000.0
- Người mua trả tiền trước khác,- Người mua trả tiền trước khác,- Người mua trả tiền trước khác,57.972.624.646,10.922.745.649,57972624646.0,10922745649.0
,,,796.080.005.805,68.705.266.471,796080005805.0,68705266471.0
