row_label_raw,row_label_full,col_0,31/12/2020 > Giá gốc,31/12/2020 > Giá trị hợp lý,31/12/2020 > Dự phòng,01/01/2020 > Giá gốc,01/01/2020 > Giá trị hợp lý,01/01/2020 > Dự phòng,numeric__31/12/2020 > Giá gốc,numeric__31/12/2020 > Giá trị hợp lý,numeric__31/12/2020 > Dự phòng,numeric__01/01/2020 > Giá gốc,numeric__01/01/2020 > Giá trị hợp lý,numeric__01/01/2020 > Dự phòng
,,,VND,VND,VND,VND,VND,VND,,,,,,
Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác,4.821.770.000,,(1.652.891.065),4.821.770.000,2.142.790.650,(1.652.891.065),4821770000.0,,-1652891065.0,4821770000.0,2142790650.0,-1652891065.0
- Công ty Cổ phần Bê tông Ly tâm Vinaincon,- Công ty Cổ phần Bê tông Ly tâm Vinaincon,- Công ty Cổ phần Bê tông Ly tâm Vinaincon,4.000.000.000,,(1.652.891.065),4.000.000.000,,(1.652.891.065),4000000000.0,,-1652891065.0,4000000000.0,,-1652891065.0
- Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (BIDV)-Mã chứng khoán BID (**),- Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (BIDV)-Mã chứng khoán BID (**),- Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (BIDV)-Mã chứng khoán BID (**),821.770.000,2.224.044.900,-,821.770.000,2.142.790.650,-,821770000.0,2224044900.0,,821770000.0,2142790650.0,
,,,2.045.734.488.743,2.224.044.900,(85.555.557.651),1.348.294.499.541,2.142.790.650,(103.599.304.235),2045734488743.0,2224044900.0,-85555557651.0,1348294499541.0,2142790650.0,-103599304235.0
