row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
,,,VND,VND,,
Thuế TNDN từ hoạt động kinh doanh chính,Thuế TNDN từ hoạt động kinh doanh chính,Thuế TNDN từ hoạt động kinh doanh chính,Thuế TNDN từ hoạt động kinh doanh chính,Thuế TNDN từ hoạt động kinh doanh chính,,
Tổng lợi nhuận kế toán trước thuế TNDN,Thuế TNDN từ hoạt động kinh doanh chính > Tổng lợi nhuận kế toán trước thuế TNDN,Tổng lợi nhuận kế toán trước thuế TNDN,567.664.586.584,316.343.990.953,567664586584.0,316343990953.0
Các khoản điều chỉnh tăng,Thuế TNDN từ hoạt động kinh doanh chính > Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,1.654.032.013,678.188.450,1654032013.0,678188450.0
- Chi phí không hợp lệ,Thuế TNDN từ hoạt động kinh doanh chính > - Chi phí không hợp lệ,- Chi phí không hợp lệ,506.618.305,678.188.450,506618305.0,678188450.0
- Lỗ đánh giá lại ngoại tệ cuối năm,Thuế TNDN từ hoạt động kinh doanh chính > - Lỗ đánh giá lại ngoại tệ cuối năm,- Lỗ đánh giá lại ngoại tệ cuối năm,1.147.413.708,-,1147413708.0,
Các khoản điều chỉnh giảm,Thuế TNDN từ hoạt động kinh doanh chính > Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,(262.675.919.888),(222.465.572.205),-262675919888.0,-222465572205.0
"- Cổ tức, lợi nhuận được chia","Thuế TNDN từ hoạt động kinh doanh chính > - Cổ tức, lợi nhuận được chia","- Cổ tức, lợi nhuận được chia",(262.347.391.387),(222.465.572.205),-262347391387.0,-222465572205.0
- Hoàn nhập trích bảo hành theo quyết toán thuế năm 2016,Thuế TNDN từ hoạt động kinh doanh chính > - Hoàn nhập trích bảo hành theo quyết toán thuế năm 2016,- Hoàn nhập trích bảo hành theo quyết toán thuế năm 2016,(328.528.501),-,-328528501.0,
Thu nhập tính thuế TNDN,Thuế TNDN từ hoạt động kinh doanh chính > Thu nhập tính thuế TNDN,Thu nhập tính thuế TNDN,306.642.698.709,94.556.607.198,306642698709.0,94556607198.0
Thuế suất thuế TNDN,Thuế TNDN từ hoạt động kinh doanh chính > Thuế suất thuế TNDN,Thuế suất thuế TNDN,20%,20%,0.2,0.2
Thuế TNDN phải nộp của hoạt động kinh doanh chính (1),Thuế TNDN từ hoạt động kinh doanh chính > Thuế TNDN phải nộp của hoạt động kinh doanh chính (1),Thuế TNDN phải nộp của hoạt động kinh doanh chính (1),61.328.539.742,18.911.321.438,61328539742.0,18911321438.0
